volume_4h,vw,open_4h,close_4h,high_4h,low_4h,t,transactions_4h,timestamp,sma20_4h,sma50_4h,sma100_4h,sma200_4h,close_over_sma20_4h,close_over_sma50_4h,close_over_sma100_4h,close_over_sma200_4h,rsi14_4h,macd_4h,macd_signal_4h,macd_hist_4h,bb_upper_4h,bb_lower_4h,prev_close_4h,tr_4h,atr14_4h,obv_4h,news_count,avg_sentiment,log_return_4h,ret_5_4h,vol_5_4h,avg_vol_20_4h,vol_ratio_4h,cum_vol_price_4h,cum_vol_4h,vwap_4h,stoch_k_4h,stoch_d_4h,dow_4h,month_4h,avg_sentiment_lag1_4h,sentiment_5d_ma_4h,close_lag1_4h,close_lag2_4h,close_lag3_4h,close_lag4_4h,close_lag5_4h,ema12_4h,ema26_4h,ema_diff_4h,ema_cross_4h,upper_atr_band_4h,lower_atr_band_4h,cmf20_4h,plus_di14_4h,minus_di14_4h,adx14_4h,cci20_4h,vpt_4h,roll_skew_10_4h,roll_kurt_10_4h,ret_10_4h,ret_20_4h,ret_50_4h,mom_vol_ratio_4h,vol_spike_4h,is_day_end_4h,is_week_end_4h,is_month_end_4h,is_quarter_end_4h,is_year_end_4h
2394972.0,181.6663,181.9304,181.42,182.09,181.34,1690214400000,21077,2023-07-24 12:00:00,182.780705,,,,0,0,0,0,33.93501805054164,-0.0702958385984118,0.1360399424284002,-0.206335781026812,184.35051691427844,181.2108930857216,181.925,0.75,0.7099000000000026,286840.0,2.0,0.125,-0.0027797290463521,-0.0031868131868132,0.0023594952240284,1211545.85,1.9767902304316425,5036706142.7921,27570609.0,182.6838914872029,2.6490066225160205,13.507380316957876,0,7,0.125,0.075,181.925,182.45,182.0,182.19,182.0,182.31388297257394,182.38417881117235,-0.07029583859841182,0,182.8398,180.00019999999998,-0.10368780105215823,8.150041245094833,37.32920125839673,33.17871030485451,-124.78948618231225,6822.751653766376,-0.399992409871184,-0.0883553681283321,-0.014021739130434807,-0.0006610113473615176,,-1.3506277309156922,0,0,0,0,0,0
17896.0,181.4374,181.4,181.38,181.52,181.28,1690228800000,95,2023-07-24 16:00:00,182.77170500000005,,,,0,0,0,0,33.10311160932224,-0.1395865264289284,0.0809146486569344,-0.2205011750858629,184.37273780281333,181.17067219718672,181.42,0.2400000000000091,0.6581142857142888,268944.0,2.0,0.125,-0.0002205071673763,-0.0044459081178989,0.002196335975293,1211475.8,0.0147720656079139,5039952119.2720995,27588505.0,182.68304568413907,3.246753246753049,5.012516971348445,0,7,0.125,0.1,181.42,181.925,182.45,182.0,182.19,182.17020866910102,182.30979519552994,-0.13958652642892844,0,182.69622857142858,180.0637714285714,-0.10415822217543139,8.791351905019354,37.987323046379515,35.3402170404768,-145.80298647261864,6818.8058925493115,0.20681586653923487,-1.5638727742062204,-0.007387949433590557,-0.000991407799074695,,-2.024229410079986,0,1,0,0,0,0
6499.0,181.8693,181.93,181.51,182.28,181.36,1690272000000,54,2023-07-25 04:00:00,182.730705,,,,0,0,0,0,29.118773946360193,-0.1819130023482387,0.0283491184558998,-0.2102621208041385,184.41898533775264,181.04242466224736,181.38,0.9199999999999876,0.6785642857142875,275443.0,2.0,0.0,0.0007164705864646,-0.0026923076923077,0.0023042048481134,1210299.6,0.0053697448135982,5041131752.762099,27595004.0,182.6827694158732,7.467532467532105,4.454430778933725,1,7,0.125,0.1,181.38,181.42,181.925,182.45,182.0,182.06863810462394,182.25055110697218,-0.1819130023482387,0,182.86712857142857,180.15287142857142,-0.10391259019336556,16.526489735127107,36.84249304009214,35.76272864118955,-102.66784841981665,6823.463903355354,0.13413644848330913,-1.7193467606465325,-0.006839571022105528,-0.0044973399879341125,,-1.1684273688766718,0,0,0,0,0,0
1862789.0,181.9514,181.77,182.3499,182.46,181.1,1690286400000,18148,2023-07-25 08:00:00,182.6662,,,,0,0,0,0,39.3323222053701,-0.1460011187824648,-0.006520928991773,-0.1394801897906917,184.3060881232701,181.02631187672995,181.51,1.3600000000000136,0.75999285714286,2138232.0,2.0,0.0,0.0046166202527106,-0.0005486434639626,0.0030759426848906,1045917.85,1.7810089004600125,5380811140.6332,29457793.0,182.6617201306697,38.34049079754568,16.351592170610278,1,7,0.0,0.075,181.51,181.38,181.42,181.925,182.45,182.11190916545104,182.2579102842335,-0.1460011187824648,0,183.86988571428572,180.82991428571427,-0.16154296032030108,14.75577776599789,35.338677961880364,36.401034453880584,-70.26144081201271,15443.13489173065,0.6737070201847013,-0.4006607013991536,-0.004151056741849235,-0.007025157917665004,,-0.17836537819895407,0,0,0,0,0,0
1446278.0,182.3032,182.34,182.36,182.47,182.07,1690300800000,14311,2023-07-25 12:00:00,182.60269999999997,,,,0,0,0,0,35.46099290780165,-0.1153954992505248,-0.0282958430435234,-0.0870996562070013,184.18271066085677,181.02268933914317,182.3499,0.4000000000000057,0.7621357142857172,3584510.0,2.0,0.0,5.5386486643874274e-05,0.0023910952315515,0.0026675999597958,979289.45,1.47686467979411,5644554396.7132,30904071.0,182.6475999460783,38.65030674846662,28.15277667118147,1,7,0.0,0.05,182.3499,181.51,181.38,181.42,181.925,182.15007698615088,182.2654724854014,-0.11539549925052484,0,183.88427142857145,180.83572857142858,-0.12453631491519955,12.183806772149666,35.23931804867941,37.25628979558195,-33.82591901989553,15523.241367248618,0.5735914066626577,-0.06521954698463871,-0.0007671232876711453,-0.006916081250340267,,0.896343643781617,0,0,0,0,0,0
5978.0,182.3929,182.36,182.39,182.47,182.34,1690315200000,79,2023-07-25 16:00:00,182.5422,,,,0,0,0,0,46.1363636363636,-0.0877085266913013,-0.040178379773079,-0.0475301469182223,184.05254949040213,181.0318505095979,182.36,0.1299999999999954,0.6385642857142874,3590488.0,2.0,0.0,0.0001644962306655,0.0053467092933523,0.0020135927582609,978147.25,0.0061115542675195,5645644724.1332,30910049.0,182.6475501262777,63.54679802955622,46.84586519185618,1,7,0.0,0.025,182.36,182.3499,181.51,181.38,181.42,182.18698821905073,182.27469674574203,-0.08770852669130136,0,183.66712857142855,181.11287142857142,-0.12366329853899229,14.541549665497651,26.510363620946116,39.13545681386824,-18.90692153268318,15524.224806599354,0.47170073942603435,0.5318142855282153,0.002142857142857002,-0.006590413943355133,,2.6552949788220013,0,1,0,0,0,0
170236.0,183.1719,182.82,183.08,183.22,182.82,1690358400000,459,2023-07-26 04:00:00,182.5362,,,,1,0,0,0,53.162055335968574,-0.0099741917609605,-0.0341375421706553,0.0241633504096947,184.03646643388151,181.03593356611847,182.39,0.8300000000000125,0.6578500000000024,3760724.0,4.0,-0.275,0.0037759642095351,0.0093725879369281,0.0021626794188603,986018.35,0.1726499309064582,5676811531.0132,31080285.0,182.64991878334448,93.396226415095,65.1977770643726,2,7,0.0,-0.055,182.39,182.36,182.3499,181.51,181.38,182.32437464688908,182.33434883865004,-0.009974191760960593,0,184.3957,181.76430000000002,-0.11958371722269373,22.25865642161272,25.40744196418257,39.442959499195446,54.22277852681291,16168.244983144139,0.31899678477274723,-0.6852987872931793,0.0048850101542345925,-0.0006550218340609648,,4.333765105239795,0,0,0,0,0,0
2701722.0,182.7941,183.05,183.09,183.34,182.31,1690372800000,18371,2023-07-26 08:00:00,182.52824500000003,,,,1,0,0,0,49.78813559322023,0.0518401640022716,-0.0169420009360699,0.0687821649383415,184.01421442729057,181.04227557270949,183.08,1.0300000000000011,0.7049928571428593,6462446.0,4.0,-0.275,5.461943907188075e-05,0.0087047545589775,0.0022682879080047,1009972.9,2.6750440531622184,6171469811.9932,33782007.0,182.68511435668103,88.83928571428577,81.92743671964566,2,7,-0.275,-0.11,183.08,182.39,182.36,182.3499,181.51,182.4421631627523,182.39032299875004,0.05184016400227165,1,184.4999857142857,181.6800142857143,-0.024343096231295384,19.757039058392472,28.875672469958342,39.56614233394991,44.05019589207784,16315.815553386497,0.20447467382895063,-0.48780660472110277,0.0059890109890110566,-0.0008682170881056939,,3.8375711269048454,1,0,0,0,0,0
3101209.0,183.0887,183.09,183.32,183.64,182.46,1690387200000,27720,2023-07-26 12:00:00,182.509745,,,,1,0,0,0,59.44700460829491,0.1180270220617671,0.0100518036634974,0.1079752183982696,183.9430962963828,181.07639370361724,183.09,1.1799999999999784,0.7242785714285702,9563655.0,4.0,-0.275,0.0012554244164099,0.0053199919495432,0.0015997351916914,1093558.9,2.8358865718161135,6739983445.8732,36883216.0,182.73849671550337,87.40157480314984,89.8790289775102,2,7,-0.275,-0.165,183.09,183.08,182.39,182.36,182.3499,182.57721498386735,182.45918796180558,0.11802702206176718,1,184.76855714285713,181.87144285714285,-0.016001392783255863,22.18956792257338,22.584049130086004,39.23854841506146,75.65686054706224,20211.593968373414,0.35073769829359075,0.009609623853506832,0.00476842970676894,-0.0020142631607600325,,3.325524575522185,1,0,0,0,0,0
20251.0,183.217,183.32,183.1,183.33,183.0,1690401600000,120,2023-07-26 16:00:00,182.483245,,,,1,0,0,0,63.54679802955667,0.1509879276974004,0.038239028470278,0.1127488992271223,183.84731325029895,181.11917674970096,183.32,0.3300000000000125,0.6778500000000004,9543404.0,4.0,-0.275,-0.0012008079604582,0.0040579074358411,0.0018725630928242,1092939.3,0.0185289338575344,6743691403.973201,36903467.0,182.73869509261016,78.7401574803152,84.99367266591695,2,7,-0.275,-0.22,183.32,183.09,183.08,182.39,182.36,182.65764344788775,182.50665552019035,0.15098792769740044,1,184.4557,181.74429999999998,-0.01664694770268861,23.70941735559941,18.651408319738543,39.84910054693064,83.27970694806042,20187.29100088487,0.618075369798113,0.4482230819817466,0.00645870551051253,-0.0028862386320318567,,2.167022185350851,0,1,0,0,0,0
10539.0,183.5553,183.87,183.54,183.87,183.32,1690444800000,57,2023-07-27 04:00:00,182.460245,,,,1,0,0,0,65.66125290023206,0.2101910540193898,0.0726294335801004,0.1375616204392894,183.72879956986955,181.1916904301304,183.1,0.7700000000000102,0.701428571428573,9553943.0,1.0,0.0,0.0024001757104019,0.0063051702395964,0.0019454159472833,1093412.2,0.0096386339936576,6745625732.033201,36914006.0,182.73892386627452,88.08664259927757,84.74279162758087,3,7,-0.275,-0.22,183.1,183.32,183.09,183.08,182.39,182.79339060975119,182.5831995557318,0.21019105401938987,1,184.94285714285715,182.13714285714283,-0.01678556665941089,28.411405266383063,18.02443990017884,39.08569254687209,148.1739940915493,20212.616833763077,0.8799399603857163,-0.22139413512030362,0.011685591445265153,-0.0025000000000000577,,3.2410229998223716,0,0,0,0,0,0
3808290.0,180.7907,183.54,180.74,183.65,180.34,1690459200000,35879,2023-07-27 08:00:00,182.360745,,,,0,0,0,0,40.89595375722545,0.0308181067899511,0.0642671682220705,-0.0334490614321194,183.83560919781624,180.88588080218375,183.54,3.3100000000000023,0.9214285714285738,5745653.0,1.0,0.0,-0.0153730929170572,-0.0127812977933143,0.0072804358284064,1162531.55,3.275859480974946,7433936066.633202,40722296.0,182.55198740840157,11.331444759206956,59.38608161293323,3,7,0.0,-0.165,183.54,183.1,183.32,183.09,183.08,182.47748436209716,182.4466662553072,0.030818106789951116,1,182.58285714285716,178.89714285714285,-0.06145982637476681,21.627906959978027,36.82170539781253,35.31596006506532,-111.59422035981737,-37884.866003765346,-2.5367881069474683,7.355919197109704,-0.0035285036939022296,-0.010890384720625979,,-1.7555652626992995,1,0,0,0,0,0
3438167.0,180.6353,180.74,180.46,181.0,180.32,1690473600000,30714,2023-07-27 12:00:00,182.245745,,,,0,0,0,0,35.25925925925934,-0.1324036394073573,0.024933006696185,-0.1573366461035423,183.93292532664907,180.55856467335093,180.74,0.6800000000000068,0.922857142857146,2307486.0,1.0,0.0,-0.001550387907455,-0.0143645201813316,0.0071701808182697,1228072.25,2.7996455420273523,8054387683.453201,44160463.0,182.38911316335617,3.9436619718313897,34.45391644343864,3,7,0.0,-0.11,180.74,183.54,183.1,183.32,183.09,182.16710215254375,182.2995057919511,-0.13240363940735733,0,182.3057142857143,178.61428571428573,-0.1436156469495706,18.266253855830676,36.91950461538733,33.47309178047131,-204.62728910991245,-43211.22851344767,-2.3896540512584012,6.744776227963835,-0.005784805244890001,-0.012584810680673963,,-2.003366513584366,1,0,0,0,0,0
57073.0,181.8227,180.42,180.78,180.81,180.41,1690488000000,129,2023-07-27 16:00:00,182.129245,,,,0,0,0,0,41.25286478227645,-0.2332479859789771,-0.0267031918388474,-0.2065447941401297,183.8855131493799,180.3729768506201,180.46,0.4000000000000057,0.8807142857142887,2364559.0,1.0,0.0,0.0017716758039101,-0.0138555531311367,0.0072481584849979,1228557.3,0.0464553016778297,8064705340.393201,44217536.0,182.38703622909247,12.957746478873425,9.410951069970588,3,7,0.0,-0.055,180.46,180.74,183.54,183.1,183.32,181.95370182138316,182.18694980736214,-0.2332479859789771,0,182.54142857142858,179.01857142857142,-0.14330412046690877,19.1403081758793,33.901054311515715,30.833530172625554,-170.27358601884347,-43110.024036001145,-2.6224361239743432,7.650045431013802,-0.008609272612707719,-0.012724591775435612,,-1.9115936887800857,0,1,0,0,0,0
8941.0,181.4604,180.96,181.63,181.68,180.85,1690531200000,61,2023-07-28 04:00:00,182.085745,,,,0,0,0,0,51.523947750362915,-0.2417927249056788,-0.0697210984522137,-0.1720716264534651,183.84643929544143,180.32505070455855,180.78,0.9000000000000057,0.8914285714285748,2373500.0,1.0,0.03125,0.0046908283910872,-0.0080283997815401,0.0080100551776835,1228722.55,0.0072766630676713,8066329294.223201,44226477.0,182.38688318364584,36.901408450704174,17.93427230046966,4,7,0.0,0.00625,180.78,180.46,180.74,183.54,183.1,181.90390154117037,182.14569426607605,-0.24179272490567882,0,183.41285714285715,179.84714285714284,-0.14310741488260006,25.881410235671538,30.68910253951192,26.857765283097923,-80.01278186573319,-43067.984817061,-2.424483454034306,6.803774584991599,-0.004003070848870416,-0.00476712328767126,,-1.0022889456514887,0,0,0,0,0,0
2272839.0,181.8092,181.2516,182.0418,182.26,181.1,1690545600000,18011,2023-07-28 08:00:00,182.087835,,,,0,0,0,0,54.55672147401473,-0.212881705832217,-0.0983532199282143,-0.1145284859040026,183.84819994454983,180.32747005545016,181.63,1.1599999999999966,0.9571428571428596,4646339.0,1.0,0.03125,0.0022646802749209,-0.008162798300098,0.0079932990155817,1232224.6,1.8445005886102257,8480080996.893401,46499316.0,182.37001587062915,48.50140845070412,32.786854460093906,4,7,0.03125,0.0125,181.63,180.78,180.46,180.74,183.54,181.92511668868264,182.13799839451485,-0.212881705832217,0,183.9560857142857,180.12751428571428,-0.05416093869999414,28.432835799676507,28.13432833721319,22.437387530190303,-32.35967492809453,-37914.898321438246,-2.4700868833473297,6.891432617197688,-0.001909095893415147,0.0002296703296702507,,-1.021203894930861,0,0,0,0,0,0
1389075.0,181.9868,182.04,181.86,182.27,181.72,1690560000000,14990,2023-07-28 12:00:00,182.071335,,,,0,0,0,0,52.39280245022987,-0.2023071842694719,-0.1191440127964658,-0.083163171473006,183.83385285242173,180.30881714757828,182.0418,0.5500000000000114,0.9307142857142898,3257264.0,1.0,0.03125,-0.0009991707385061,0.0061967467079784,0.0025515150185974,1224119.2,1.1347546872886236,8732698176.393402,47888391.0,182.355222091162,43.38028169014128,42.92769953051652,4,7,0.03125,0.01875,182.0418,181.63,180.78,180.46,180.74,181.91509873657762,182.1174059208471,-0.20230718426947192,0,183.7214285714286,179.99857142857144,-0.07662580142548145,23.484267057954977,28.93323098316708,20.46083421939512,-15.039890989593252,-39302.12825983681,-2.435019465509845,6.888059403208705,-0.006663753550360529,-0.0018112958998846018,,2.4286443059785543,0,0,0,0,0,0
14851.0,181.8769,181.87,181.86,181.91,181.84,1690574400000,99,2023-07-28 16:00:00,182.064335,,,,0,0,0,0,46.216228740905656,-0.1917168077257827,-0.1336585717823292,-0.0580582359434534,183.82915629141496,180.29951370858504,181.86,0.0699999999999931,0.8385714285714313,3257264.0,1.0,0.03125,0.0,0.0077579519006982,0.0021980324050451,1224488.1,0.0121283334644085,8735398979.253403,47903242.0,182.35506856202764,43.38028169014128,45.08732394366223,4,7,0.03125,0.025,181.86,182.0418,181.63,180.78,180.46,181.90662200787338,182.09833881559916,-0.1917168077257827,0,183.53714285714287,180.18285714285716,-0.07655746140334452,26.064735923283564,29.897785323766616,18.015201002459495,-22.135947913521843,-39302.12825983681,-2.4323910571892395,6.879152071814398,-0.006718007537276693,-0.0007692307692307443,,3.5294823625293166,0,1,1,0,0,0
7390.0,181.4959,181.63,181.84,182.02,181.14,1690790400000,54,2023-07-31 04:00:00,182.033835,,,,0,0,0,0,45.98988216422963,-0.1828301388356976,-0.1434928851930029,-0.0393372536426946,183.79166297227297,180.27600702772705,181.86,0.8800000000000239,0.8728571428571469,3249874.0,1.0,0.35,-0.0001099807534791,0.0058634804735038,0.0023079811108314,1224200.45,0.0060365931085877,8736742776.853403,47910632.0,182.3549891150132,42.81690140845085,43.192488262911134,0,7,0.03125,0.095,181.86,181.86,182.0418,181.63,180.78,181.89637246820055,182.07920260703625,-0.18283013883569765,0,183.5857142857143,180.09428571428572,-0.07634059100476821,24.95908344929673,34.451718466078695,15.683869620284872,-39.70634143462296,-39302.94097291281,-2.3934700916268667,6.793613356428535,-0.008073314422867073,-0.00334338174842419,,2.540512589492435,0,0,0,1,0,0
2595668.0,182.7641,181.94,182.93,183.09,181.75,1690804800000,20884,2023-07-31 08:00:00,182.084085,,,,1,0,0,0,53.57919295826942,-0.0868325476672851,-0.1321608176878594,0.0453282700205742,183.88572586061335,180.28244413938668,181.84,1.3400000000000034,0.9592857142857188,5845542.0,1.0,0.35,0.005976386458919,0.0071574079171943,0.0028144078765074,1266533.15,2.049427604796606,9211568324.093405,50506300.0,182.3845406235143,73.52112676056353,53.23943661971855,0,7,0.35,0.15875,181.84,181.86,181.86,182.0418,181.63,182.0553920884774,182.14222463614468,-0.0868325476672851,0,184.84857142857143,181.01142857142858,0.0404788965867398,30.677587467849573,31.347728941662062,13.678520965163305,53.14517459258853,-23743.778412420237,-2.1859824161771613,5.957397694677048,-0.0009284543965045744,0.005524254500480996,,2.543121963848669,1,0,0,1,0,0
2568825.0,182.6824,182.935,182.34,183.07,182.31,1690819200000,21528,2023-07-31 12:00:00,182.130085,,,,1,0,0,0,45.02928690418605,-0.0576967420775815,-0.1172680025658038,0.0595712604882222,183.9071455596706,180.35302444032936,182.93,0.7599999999999909,0.9542857142857172,3276717.0,1.0,0.35,-0.0032304898464502,0.0016380853188664,0.0034142316400365,1275225.8,2.0144079581827783,9679967874.593405,53075125.0,182.3823848666094,56.90140845070433,57.74647887323957,0,7,0.35,0.2224999999999999,182.93,181.84,181.86,181.86,182.0418,182.09917792101933,182.15687466309691,-0.057696742077581575,0,184.24857142857144,180.43142857142857,0.021305203428870344,25.22455087932268,31.51197602431734,13.998226082551197,46.068030122985135,-32028.951702750022,-1.852831334275429,4.715706007569449,-0.006538084341287886,0.005071105721530245,,0.4797801361384861,1,0,0,1,0,0
15953.0,182.41,182.36,182.35,182.5623,182.34,1690833600000,128,2023-07-31 16:00:00,182.17858500000003,,,,1,0,0,0,45.02928690418605,-0.0334143104380473,-0.1004972641402525,0.0670829537022052,183.92207968811172,180.43509031188833,182.34,0.2222999999999899,0.8965928571428593,3292670.0,1.0,0.35,5.484109793255054e-05,0.0026943802925325,0.0033436629789155,1275128.65,0.0125108944889599,9682876904.143402,53091078.0,182.38237513548705,57.18309859154915,62.53521126760567,0,7,0.35,0.28625,182.34,182.93,181.84,181.86,181.86,182.13776593317021,182.17118024360826,-0.03341431043804732,0,184.14318571428572,180.55681428571427,0.020854516760244766,26.8476693300447,29.47666959085061,12.99234105548918,26.142439015707378,-32028.076798724574,0.5953242091232648,-0.16932719143388703,0.008907823392718672,0.0053478884110707,,0.8058145367452788,0,1,0,1,0,0
189247.0,181.4011,181.5,181.32,181.73,181.27,1690876800000,476,2023-08-01 04:00:00,182.169085,,,,0,0,0,0,37.869377456451005,-0.0961740655872631,-0.0996326244296546,0.0034585588423915,183.92990314151083,180.40826685848916,182.35,1.079999999999984,0.8894500000000026,3103423.0,2.0,0.0625,-0.0056644911820407,-0.002969317057077,0.0043728195815061,1284266.05,0.147358096089202,9717191170.183405,53280325.0,182.37860167300784,28.16901408450695,47.4178403755868,1,8,0.35,0.2925,182.35,182.34,182.93,181.84,181.86,182.01195578960557,182.10812985519283,-0.09617406558726316,0,183.0989,179.5411,0.015110469092495752,24.65407994936338,38.306176338261835,14.478242212447595,-71.93547896975666,-33097.03435287868,-0.12380804077488583,0.05401123728197429,0.0047655990247146285,-0.0010467742824086246,,-0.6790379093745293,0,0,0,0,0,0
3290393.0,180.6269,181.3891,180.49,181.98,180.22,1690891200000,25914,2023-08-01 08:00:00,182.07609,,,,0,0,0,0,35.260233125508265,-0.2104596393869542,-0.1217980274211145,-0.0886616119658396,183.98677758513787,180.16540241486211,181.32,1.759999999999991,0.9915928571428582,-186970.0,2.0,0.0625,-0.0045880514964914,-0.0074241091069071,0.0046953984050784,1355646.25,2.42717670631258,10311074202.753405,56570718.0,182.2687525859828,7.397260273972871,30.916457650009647,1,8,0.0625,0.2349999999999999,181.32,182.35,182.34,182.93,181.84,181.77780874505086,181.98826838443782,-0.21045963938695422,0,182.47318571428573,178.50681428571428,-0.12738960842131938,22.114491098654693,41.92388866259645,15.834908982902219,-112.34324818990643,-48158.94804138504,0.20012650473889398,-0.6250088905665088,-0.0016041597521849749,-0.010199621716271756,,-1.5811423557698256,1,0,0,0,0,0
2344487.0,180.4174,180.47,180.48,180.585,180.19,1690905600000,22771,2023-08-01 12:00:00,181.98209000000003,,,,0,0,0,0,31.836744384823504,-0.2983989392085107,-0.1571182097785938,-0.1412807294299168,184.01503610579147,179.9491438942086,180.49,0.3950000000000102,0.964807142857144,-2531457.0,2.0,0.0625,-5.540626646301312e-05,-0.0133931011862461,0.0026085119120955,1400556.7,1.6739679300381056,10734207216.513405,58915205.0,182.19757050006703,8.381502890173161,14.649259082884322,1,8,0.0625,0.1775,180.49,181.32,182.35,182.34,182.93,181.57814586119687,181.87654480040538,-0.2983989392085107,0,182.40961428571427,178.5503857142857,-0.10733871486563813,18.730612321684845,43.30991386634653,17.067031652232338,-136.01164775409475,-48288.84371427575,0.3959449605445415,0.6664540914880887,-0.0063315531575180994,-0.01030927835051565,,-5.134364071907313,0,0,0,0,0,0
160589.0,180.7478,180.5,181.28,181.3,180.46,1690920000000,796,2023-08-01 16:00:00,181.92659,,,,0,0,0,0,54.20325051373056,-0.3000790295050706,-0.1857103737238891,-0.1143686557811814,183.97320809246887,179.8799719075311,180.48,0.8400000000000034,0.7883785714285726,-2370868.0,2.0,0.0625,0.0044228289700022,-0.0058133157837008,0.004059117515769,1408287.25,0.114031423631791,10763318790.433405,59075794.0,182.19507621739967,37.586206896551765,17.78832335356593,1,8,0.0625,0.12,180.48,180.49,181.32,182.35,182.34,181.5322772671666,181.83235629667166,-0.3000790295050706,0,182.85675714285713,179.70324285714287,-0.10127045040937993,29.40030620767732,26.002736152861253,15.648300666818516,-77.26072176802285,-47577.01304051685,0.39807478215633885,-0.10073397488377113,-0.004184753172073674,-0.006085859970393015,,-1.432158945762873,0,1,0,0,0,0
30315.0,181.0977,180.93,181.07,181.42,180.87,1690963200000,209,2023-08-02 04:00:00,181.82609,,,,0,0,0,0,54.80042810375208,-0.3147277722786725,-0.2115138534348458,-0.1032139188438266,183.8312125702396,179.8209674297604,181.28,0.549999999999983,0.7790928571428566,-2401183.0,1.0,0.0,-0.0011591004471449,-0.0070194680559363,0.004003762868027,1401291.2,0.0216336190507726,10768807927.483402,59106109.0,182.1944991757688,30.34482758620668,25.437512457643862,2,8,0.0625,0.05,181.28,180.48,180.49,181.32,182.35,181.4611576876025,181.77588545988118,-0.31472777227867255,0,182.6281857142857,179.51181428571428,-0.10389333100566399,30.850897994140556,26.12928953441361,13.825840834787636,-62.66139001331486,-47612.13081412674,0.41295249375192516,-0.10420228540849509,-0.004344000879797805,-0.010978807078872777,,-1.7532133533327503,0,0,0,0,0,0
3338684.0,179.9934,181.3483,179.65,181.4799,179.41,1690977600000,31654,2023-08-02 08:00:00,181.65409,182.191116,,,0,0,0,0,42.41977031233232,-0.4358944194969751,-0.2563899666472717,-0.1795044528497034,183.78870065982832,179.51947934017173,181.07,2.06989999999999,0.8983714285714269,-5739867.0,1.0,0.0,-0.0078731832730234,-0.009210236046768,0.0046589149270191,1433139.3,2.329629785464679,11368602508.083405,62444793.0,182.0584545469372,6.521739130435018,24.817591204397814,2,8,0.0,0.0375,181.07,181.28,180.48,180.49,181.32,181.18251804335597,181.61841246285294,-0.43589441949697516,0,181.44674285714285,177.85325714285716,-0.23955667391094604,26.754762564994678,34.26835858993419,12.717552078281955,-130.79766760015576,-73794.99534165743,0.22553850793096963,-0.42230766942224157,-0.012152204992851634,-0.018788573925391905,,-1.9769015794510658,1,0,0,0,0,0
2593717.0,179.7317,179.64,179.62,180.01,179.6,1690992000000,20804,2023-08-02 12:00:00,181.46909,182.14991599999996,,,0,0,0,0,34.84985528219978,-0.5282512579785816,-0.3107622249135338,-0.2174890330650478,183.63686541456676,179.30131458543323,179.65,0.4099999999999966,0.8633714285714262,-8333584.0,1.0,0.0,-0.000167005316724,-0.0048202116460746,0.0044230509541655,1407764.7,1.8424364526259256,11834485955.623404,65038510.0,181.961209683669,5.706521739130641,14.19102948525744,2,8,0.0,0.025,179.65,181.07,181.28,180.48,180.49,180.94213065207043,181.470381910049,-0.5282512579785816,0,181.34674285714286,177.89325714285715,-0.3774150061153168,20.641670510422724,35.657555070109595,14.015622182073107,-151.7696942139244,-74228.12370235869,0.23040281347452862,-0.4147825966700382,-0.012208534975802876,-0.020183286057167682,-0.011338617349185398,-1.0897909153919925,0,0,0,0,0,0
30982.0,179.6295,179.63,179.71,179.79,179.48,1691006400000,170,2023-08-02 16:00:00,181.29959,182.114516,,,0,0,0,0,31.528248677081137,-0.5874111598319303,-0.3660920118972131,-0.2213191479347172,183.46055293730856,179.13862706269148,179.62,0.3100000000000023,0.802657142857141,-8302602.0,1.0,0.0,0.0005009323011271,-0.0042664007092197,0.0044585519287668,1408301.25,0.0219995544277192,11840053730.843405,65069492.0,181.96013779919173,8.152173913043772,6.793478260869805,2,8,0.0,0.0125,179.62,179.65,181.07,181.28,180.48,180.75257209021345,181.33998325004538,-0.5874111598319303,0,181.3153142857143,178.10468571428572,-0.3764557299157155,17.04161177424835,39.42263193729561,16.80917970763471,-142.8217729103102,-74212.59992995027,-0.13699786182609128,-0.06677535868662383,-0.01760236155906625,-0.0185144729655925,-0.00975314084196599,-0.9569006279115988,0,1,0,0,0,0
4617.0,179.7106,179.73,179.6,179.84,179.6,1691049600000,24,2023-08-03 04:00:00,181.10259,182.075716,,,0,0,0,0,31.891025641025607,-0.6358422947901943,-0.4200420684758093,-0.2158002263143849,183.11697788289075,179.0882021171093,179.71,0.2400000000000091,0.7805142857142836,-8307219.0,3.0,0.0833333333333333,-0.0006122846758315,-0.0092674315975287,0.0034149171464511,1408005.15,0.0032791073242878,11840882944.043404,65074109.0,181.95997034770625,5.163043478260798,6.340579710145065,3,8,0.0,0.0166666666666666,179.71,179.62,179.65,181.07,181.28,180.57525330710368,181.21109560189387,-0.6358422947901943,0,181.16102857142857,178.03897142857141,-0.3766240024121819,17.891134034435865,40.54103517777604,18.835423303683857,-129.16564825750288,-74215.4259830358,-0.40195050507032903,0.16109238790112,-0.015026872874849273,-0.02146671025389557,-0.010686350115676979,-2.7138006757068616,0,0,0,0,0,0
