volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
4970732.0,180.1651,180.8,180.11,181.12,179.51,1693540800000,41608,2023-09-01,177.749,,,,1,0,0,0,69.779507133593,-0.0967168674286256,-0.6706405704568209,0.5739237030281953,181.054223298452,174.443776701548,180.02,1.6100000000000136,1.307857142857143,-22385587.0,0.0,0.0,0.0004998195200269,0.0140186915887849,0.0042783964668474,6132677.9,0.8105320515854908,36178950858.75999,201855302.0,179.2321058713632,83.68336025848156,86.60593801333145,4,9,-0.1545454545454545,-0.0159090909090909,180.02,180.32,179.87,178.13,177.62,178.71664867851507,178.8133655459437,-0.09671686742862562,0,182.7257142857143,177.49428571428572,-0.22824464258051735,31.021299819212867,15.940469679988668,41.2702699101142,128.15788767609232,-44368.99554991655,1.1291500365667895,0.2844014639916078,0.0272628757200708,-0.0004439758033186747,,3.2766151831092283,0,1,1,0,0,0
6894834.0,178.8418,179.33,178.64,179.4438,178.64,1693886400000,44203,2023-09-05,177.692,,,,1,0,0,0,61.76808266360502,-0.0956670795234231,-0.5556458722701414,0.4599787927467182,180.88723724512437,174.49676275487565,180.11,1.4700000000000273,1.3342857142857167,-29280421.0,0.0,0.0,-0.0081951678170637,0.0028630775276483,0.0065054728715006,6251899.2,1.1028383183145372,37410644004.51999,208750136.0,179.21254913347693,59.935379644587734,76.38831946348814,1,9,0.0,-0.0159090909090909,180.11,180.02,180.32,179.87,178.13,178.70485657412814,178.80052365365157,-0.09566707952342313,0,181.3085714285714,175.97142857142856,-0.2847727968489127,30.406852232116226,18.950749454523073,38.78516719684667,61.5574941495382,-100642.41723666433,0.13523738214477046,0.6180592644712632,0.016096922814401893,-0.006341083546556936,,0.4401022313333495,0,1,0,0,0,0
6427224.0,178.0226,178.33,177.83,179.01,177.7,1693972800000,53936,2023-09-06,177.6515,,,,1,0,0,0,63.294117647059075,-0.1583697576088241,-0.4761906493378779,0.3178208917290538,180.8165344639345,174.4864655360655,178.64,1.3100000000000025,1.3289285714285748,-35707645.0,1.0,-0.175,-0.004544569776333,-0.0113415244343135,0.0042148188239515,6265116.45,1.0258746267996344,38553597248.43999,215177360.0,179.1712531859299,46.84975767366731,63.48949919224554,2,9,0.0,-0.0709090909090909,178.64,180.11,180.02,180.32,179.87,178.5702632550315,178.72863301264033,-0.1583697576088241,0,180.48785714285717,175.17214285714286,-0.2964532766134015,30.529427556823702,19.940876097854783,36.52236333265483,24.28784329501681,-129785.11450491265,0.348373670736795,-0.06871945317174674,0.009823963657013213,-0.004534258844603567,,-2.6908624070005662,0,1,0,0,0,0
3203213.0,178.0943,178.31,178.02,178.3701,177.9,1694059200000,29385,2023-09-07,177.66299999999998,,,,1,0,0,0,66.15201900237543,-0.1905343087286155,-0.4190593812160255,0.2285250724874099,180.83182246102112,174.49417753897885,177.83,0.5400999999999954,1.2510785714285748,-32504432.0,0.0,0.0,0.0010678657752161,-0.0127551020408162,0.0038411625533932,6193077.2,0.5172247812444515,39123833226.69999,218380573.0,179.15436656858662,49.67532467532474,52.153487331193254,3,9,-0.175,-0.0659090909090908,177.83,178.64,180.11,180.02,180.32,178.48560736964205,178.67614167837067,-0.19053430872861554,0,180.52215714285717,175.51784285714285,-0.2757243148696691,32.42916110531527,17.584826796544085,33.94255328686845,19.890943124692427,-126362.68594955099,0.3427684611437861,1.6474336801676546,0.0007307886896397164,0.001293661060802087,,-3.3206271948258737,0,1,0,0,0,0
3293699.0,178.3968,178.36,178.08,179.045,177.9,1694145600000,32623,2023-09-08,177.68699999999998,,,,1,0,0,0,66.27218934911255,-0.2087767996774232,-0.377002864908305,0.1682260652308818,180.86107989154223,174.5129201084577,178.02,1.1449999999999818,1.2646500000000012,-29210733.0,1.0,0.0,0.0003369839964491,-0.0107765803799577,0.0040570267457097,6061032.25,0.5434221208771822,39710375144.61999,221674272.0,179.1384033263905,50.64935064935075,49.058144332780934,4,9,0.0,-0.0349999999999999,178.02,177.83,178.64,180.11,180.02,178.42320623585098,178.6319830355284,-0.20877679967742324,0,180.60930000000002,175.5507,-0.2564669640589494,35.89304774562513,17.396117493040816,30.61473927341085,31.97036491523497,-125252.57506313402,0.29853960549810526,1.6265500958197248,0.0012932246274952597,0.002702702702702897,,-2.656268862083611,0,1,1,0,0,0
3689085.0,178.5034,178.97,178.41,179.07,178.261,1694404800000,32616,2023-09-11,177.72750000000002,,,,1,0,0,0,65.66265060240974,-0.1943653404529755,-0.3404753600172391,0.1461100195642636,180.9175362974339,174.53746370256613,178.08,0.9899999999999808,1.2653642857142862,-25521648.0,3.0,0.0,0.0018513848593772,-0.009438676364444,0.0043159021577091,5981001.8,0.6168005165957315,40368544799.469986,225363357.0,179.12647972966602,53.356282271944806,51.22698586554011,0,9,0.0,-0.0349999999999999,178.08,178.02,177.83,178.64,180.11,178.4211745072585,178.6155398477115,-0.1943653404529755,0,180.94072857142856,175.87927142857143,-0.24634007799924612,36.013909017722725,16.596011303014915,27.83347932601503,41.79903713184749,-118416.33264399656,0.059976212524689446,1.5546182869723577,0.004447697331381617,0.004560810810810834,,-2.186948209217974,0,1,0,0,0,0
4445435.0,177.4168,177.11,177.49,177.7,177.05,1694491200000,37889,2023-09-12,177.749,,,,0,0,0,0,57.78275475923867,-0.2542496349015835,-0.323230214994108,0.0689805800925245,180.92586306714136,174.57213693285863,178.41,1.3599999999999852,1.2953642857142853,-29967083.0,2.0,0.0,-0.0051700030863567,-0.006437527989252,0.003306113324105,5725549.7,0.7764206465625475,41157565057.61999,229808792.0,179.0948235680208,19.1536748329624,41.05310258475265,1,9,0.0,-0.0349999999999999,178.41,178.08,178.02,177.83,178.64,178.2779168907572,178.5321665256588,-0.2542496349015835,0,180.08072857142858,174.89927142857144,-0.24036932841004804,33.47045230879866,22.88931407993919,24.585891463231754,-21.772959691923113,-141339.9367020645,0.44837158517984776,1.0694562281370696,-0.0035928816033233835,0.0024285552919913744,,-1.9471530122049219,0,1,0,0,0,0
3829788.0,177.288,177.53,177.08,177.75,177.035,1694577600000,33328,2023-09-13,177.77349999999998,,,,0,0,0,0,44.6357615894041,-0.3309766503823823,-0.3247795020717629,-0.0061971483106194,180.9201424880127,174.62685751198728,177.49,0.7150000000000034,1.1950071428571425,-33796871.0,1.0,0.1363636363636363,-0.0023126614363148,-0.0042175111061125,0.002880378201359,5537903.95,0.691559123194977,41835743916.65999,233638580.0,179.06179671465213,10.02227171492241,27.510742939943203,2,9,0.0,0.0272727272727272,177.49,178.41,178.08,178.02,177.83,178.09362198448687,178.42459863486926,-0.33097665038238233,0,179.47001428571429,174.68998571428574,-0.24264139698246717,24.804992184861444,24.811567160500097,22.87115173015515,-30.61254423145728,-150186.705984841,-0.7368102374101153,-0.39509493786540617,-0.015511202535164248,0.0027747890594032043,,-1.464216213676556,0,1,0,0,0,0
6184382.0,176.9585,176.5,177.17,177.39,176.36,1694664000000,44583,2023-09-14,177.8535,,,,0,0,0,0,45.526315789473585,-0.3801391080909013,-0.3358514232755906,-0.0442876848153107,180.841625798803,174.865374201197,177.08,1.0299999999999727,1.191435714285711,-27612489.0,1.0,0.0099999999999999,0.0005081157484055,-0.0047747444107404,0.0027971055090393,5519152.15,1.1205311670923948,42931430875.59999,239822962.0,179.01301242205486,17.01680672268856,15.397584423524457,3,9,0.1363636363636363,0.0292727272727272,177.08,177.49,178.41,178.08,178.02,177.9515262945658,178.3316654026567,-0.38013910809090135,0,179.55287142857142,174.78712857142855,-0.15280687429073375,23.260651900611734,28.932680242364917,21.291467846397815,-53.02203639773853,-147043.5256143879,-0.886311783192517,-0.16148244578514287,-0.017468944099378936,0.00911317423249991,,-1.7070243954209594,0,1,0,0,0,0
5616888.0,178.6634,178.55,178.34,179.105,178.34,1694750400000,48635,2023-09-15,178.0055,,,,1,0,0,0,54.215456674473096,-0.32099130022047,-0.3328793986645665,0.0118880984440964,180.7457072530143,175.26529274698572,177.17,1.9350000000000025,1.204649999999997,-21995601.0,1.0,0.0,0.0065821170943874,0.0014600179694519,0.004434571538252,5403112.95,1.039565164004206,43933146681.51999,245439850.0,178.99761054091252,41.59663865546205,22.878572364357677,4,9,0.0099999999999999,0.0292727272727272,177.17,177.08,177.49,178.41,178.08,178.01129148001723,178.3322827802377,-0.32099130022047007,0,180.7493,175.9307,-0.16795974502792177,33.17442527279748,23.9903706328509,19.96052668544504,35.323495346416934,-109950.56992211462,-0.08289780527460958,0.20829441412082517,-0.0093322964115099,0.01734169994295498,,0.3292346655164677,0,1,1,0,0,0
5049308.0,179.0891,178.82,179.39,179.41,178.38,1695009600000,40045,2023-09-18,178.20850000000002,,,,1,0,0,0,56.93832599118944,-0.1872317208323011,-0.3037498630981134,0.1165181422658123,180.70484912369383,175.71215087630617,178.34,1.0699999999999932,1.1939357142857108,-16946293.0,1.0,-0.1399999999999999,0.0058703660042657,0.0054929656409392,0.0051019463448163,5342927.0,0.9450452907179904,44838942043.63999,250489158.0,179.00552024547102,63.6554621848735,40.75630252100803,0,9,0.0,0.0012727272727272,178.34,177.17,177.08,177.49,178.41,178.2234004830915,178.4106322039238,-0.1872317208323011,0,181.77787142857142,177.00212857142856,-0.09410378745069507,33.20291231688553,24.20565834233364,19.573661186450526,58.30671293586204,-80222.11079909143,-0.07555471659441247,-0.6325291315666378,-0.00399755704847049,0.023156333770603776,,1.0766390909087598,0,1,0,0,0,0
4225102.0,179.3226,179.54,179.22,179.65,179.03,1695096000000,32214,2023-09-19,178.379,,,,1,0,0,0,45.67243675099857,-0.0938618883107267,-0.2617722681406361,0.1679103798299094,180.6403354228719,176.11766457712804,179.39,0.6200000000000045,1.096792857142855,-21171395.0,3.0,-0.0077777777777777,-0.0009481052549256,0.0097470280015774,0.0040457879889235,5351864.1,0.7894636188538495,45596164824.079994,254714260.0,179.0090779529972,60.084033613445186,55.112044817926915,1,9,-0.1399999999999999,-0.0002828282828282,179.39,178.34,177.17,177.08,177.49,178.3767234856928,178.47058537400352,-0.09386188831072673,0,181.41358571428572,177.02641428571428,-0.1370004201775016,30.217321912447915,26.349551597612635,19.806300873345183,66.99924872800737,-84226.05382824535,0.28118585642584193,-0.46728134662849946,0.0032467532467532756,0.019395938797565515,,2.4091731787554904,0,1,0,0,0,0
9330262.0,180.0865,179.34,179.35,180.66,179.32,1695182400000,66230,2023-09-20,178.5415,,,,1,0,0,0,43.254520166898395,-0.0092688641036602,-0.2112715873332409,0.2020027232295807,180.56819837809877,176.51480162190126,179.22,1.4399999999999975,1.1275071428571408,-11841133.0,2.0,-0.15,0.000725102522218,0.0128190648294554,0.0034285219253244,5523750.2,1.6891172957097154,47269547313.77999,264044522.0,179.0211247547866,62.815126050419885,62.184873949579526,2,9,-0.0077777777777777,-0.0575555555555555,179.22,179.39,178.34,177.17,177.08,178.52645833404776,178.53572719815142,-0.009268864103660235,0,181.60501428571428,177.0949857142857,-0.2497269319939928,29.45752638281834,25.631766649795022,19.03694618507822,93.86009874288588,-77458.203923102,0.19687841166403677,0.3336876936693289,0.008547489175054768,0.01845542305508241,,3.738936987801999,0,1,0,0,0,0
7573300.0,178.0598,177.86,178.05,178.485,177.69,1695268800000,55255,2023-09-21,178.5495,,,,0,0,0,0,37.973137973137845,-0.0465903538091936,-0.1783353406284315,0.1317449868192378,180.56661075290185,176.53238924709814,179.35,1.6599999999999966,1.206792857142854,-19414433.0,2.0,0.1,-0.0072747942545047,0.0049669808658352,0.0056396584174754,5504962.4,1.375722384588857,48617973378.77999,271617822.0,178.99404766886022,35.50420168067229,52.80112044817912,3,9,-0.15,-0.0395555555555555,179.35,179.22,179.39,178.34,177.17,178.45315705188656,178.49974740569576,-0.04659035380919363,0,180.46358571428573,175.6364142857143,-0.2878315313593751,27.522180971096923,31.523932955990702,18.53970294481283,-43.60471960717531,-132352.48884085956,-0.08703594607977073,-0.1902819003870912,0.00016852039096737492,0.0008994322334028304,,0.8807221450190631,0,1,0,0,0,0
3637075.0,178.6991,178.65,178.62,178.95,178.51,1695355200000,29605,2023-09-22,178.58800000000002,,,,1,0,0,0,41.40715109573226,-0.0298298075236687,-0.1486342340074789,0.1188044264838102,180.57810816950095,176.5978918304991,178.05,0.8999999999999773,1.1560785714285655,-15777358.0,1.0,-0.2333333333333333,0.0031962345319531,0.0015700347650555,0.0049631691483298,5410494.75,0.6722259549369307,49267627715.27999,275254897.0,178.98910519757254,52.558139534883715,50.292489088658634,4,9,0.1,-0.0862222222222222,178.05,179.35,179.22,179.39,178.34,178.47882519775018,178.50865500527385,-0.029829807523668705,0,180.93215714285714,176.30784285714287,-0.3002050788494224,27.710054292089627,32.906809329008226,16.8582832187863,3.3801523954889747,-120708.9462966308,-0.2713284876030835,-0.4909685534742166,0.0030323450134770447,0.0043294911442226525,,0.31633650894585286,0,1,1,0,0,0
5582074.0,177.9265,178.41,177.7,178.71,177.64,1695614400000,43949,2023-09-25,178.592,179.0738,,,0,0,0,0,44.21182266009846,-0.0897486979549739,-0.1368571267969779,0.047108428842004,180.57422203865383,176.60977796134617,178.62,1.0700000000000216,1.1275071428571368,-21359432.0,2.0,-0.0875,-0.0051639090951345,-0.0094208149841128,0.0042810673517044,5382952.1,1.036991207854144,50259562265.079994,280836971.0,178.96348221573717,31.16279069767396,39.74171063774332,0,9,-0.2333333333333333,-0.0757222222222222,178.62,178.05,179.35,179.22,179.39,178.35900593655785,178.44875463451282,-0.08974869795497398,0,179.95501428571427,175.4449857142857,-0.3552627646862609,28.412236838276492,33.740679480180205,15.812762183834208,-56.703239224150714,-149459.97126583994,0.1143826464741644,-1.0735028366867465,-0.003979597556190817,0.0004503997297600204,,-2.2005710736252277,0,1,0,0,0,0
7181080.0,176.5139,176.825,176.28,177.14,176.16,1695700800000,55776,2023-09-26,178.49949999999998,178.9682,,,0,0,0,0,41.122565864833746,-0.2489472736723428,-0.1592751561720509,-0.0896721175002918,180.72965198915577,176.2693480108442,177.7,1.539999999999992,1.1439357142857074,-28540512.0,1.0,-0.35,-0.0080230951868192,-0.0164044191496485,0.0049995739970151,5504971.95,1.3044716785523311,51525443047.48,288018051.0,178.89657564372587,2.666666666666768,28.79586563307481,1,9,-0.0875,-0.1441666666666666,177.7,178.62,178.05,179.35,179.22,178.0391588693951,178.28810614306744,-0.24894727367234282,0,178.5678714285714,173.9921285714286,-0.3973445603334422,28.004196022501194,36.627932365937134,15.267264712618067,-162.79605288203803,-206843.95325796062,-0.049858479191352806,-1.0988084510320435,-0.006817285480872237,-0.01038567338460672,-0.02908129543952409,-3.2811568241362528,0,1,0,0,0,0
10919579.0,174.3984,175.27,174.1,175.32,173.7,1695787200000,75735,2023-09-27,178.211,178.77739999999997,,,0,0,0,0,31.716417910447532,-0.544741630446083,-0.2363684510268573,-0.3083731794192256,181.0924170490446,175.32958295095543,176.28,2.5800000000000125,1.2896428571428515,-39460091.0,1.0,-0.175,-0.0124437931996428,-0.0292723724560914,0.0057552881823359,5672118.9,1.9251322464343967,53426541751.38,298937630.0,178.7213665652598,5.747126436781684,13.192194600374137,2,9,-0.35,-0.1491666666666666,176.28,177.7,178.62,178.05,179.35,177.43313442794968,177.97787605839576,-0.544741630446083,0,176.6792857142857,171.5207142857143,-0.5004718410776253,24.84021045425633,46.114649655987456,15.288885855779998,-258.6708483616559,-341882.9946693516,-0.31115810634815955,-0.9693745327528853,-0.016828552066862512,-0.03207872352254415,-0.05194946634720099,-5.086160877977418,0,1,0,0,0,0
10019917.0,173.1547,173.91,173.23,174.135,172.32,1695873600000,67232,2023-09-28,177.8565,178.56859999999998,,,0,0,0,0,28.967909800520133,-0.8396831734403634,-0.3570313955095586,-0.4826517779308047,181.3292891111504,174.38371088884963,174.1,1.8149999999999975,1.3374999999999957,-49480008.0,2.0,-0.0333333333333333,-0.0050096554832938,-0.0270710474585791,0.0057131326975802,5843430.15,1.714732056821112,55162291973.28999,308957547.0,178.5432740158634,10.911270983213385,6.441688028887278,3,9,-0.175,-0.1758333333333333,174.1,176.28,177.7,178.62,178.05,176.78649836211127,177.62618153555164,-0.8396831734403634,0,175.90499999999997,170.555,-0.43488126272803573,20.3471294951418,51.83444590022189,15.925448977668058,-261.47157912324917,-391953.8033425277,-0.005939996441407506,-1.1054721470324924,-0.02223852796748882,-0.03931898846495119,-0.056841073664724795,-4.738381113786119,0,1,0,0,0,0
10427383.0,172.1612,173.92,171.45,174.03,171.265,1695960000000,72372,2023-09-29,177.428,178.34279999999998,,,0,0,0,0,23.189522342064535,-1.2031879928981084,-0.5262627149872686,-0.6769252779108398,181.78028965754305,173.07571034245697,173.23,2.765000000000015,1.4642857142857122,-59907391.0,1.0,0.5,-0.0103285123819202,-0.0401410816257978,0.0032391200379961,6125018.0,1.7024248745064912,56950066788.63999,319384930.0,178.31169050036266,1.969132517296456,6.209176645763841,4,9,-0.0333333333333333,-0.0291666666666666,173.23,174.1,176.28,177.7,178.62,175.96549861409414,177.16868660699225,-1.2031879928981084,0,174.3785714285714,168.52142857142857,-0.46085960758538513,18.463414625139805,52.49268290122299,16.714663782170774,-235.77725883324203,-499098.8806386086,0.2941267928405597,-0.9670044787754054,-0.038634069754401756,-0.047605821575380625,-0.06178176644412836,-12.392550207904351,0,1,1,0,0,0
12706027.0,169.8979,170.23,169.65,170.46,169.5,1696219200000,85272,2023-10-02,176.905,178.09219999999996,,,0,0,0,0,21.717171717171567,-1.6178634156311205,-0.744582855116039,-0.8732805605150814,182.2913394463751,171.5186605536249,171.45,1.9499999999999889,1.5064285714285697,-72613418.0,4.0,0.05,-0.0105541876786901,-0.0453010692177826,0.0028525356989435,6511782.75,1.951236318502794,59105644269.189995,332090957.0,177.98028830152697,1.3440860215054278,4.7414965073384225,0,10,0.5,-0.0016666666666666,171.45,173.23,174.1,176.28,177.7,174.99388344269505,176.61174685832617,-1.6178634156311205,0,172.66285714285715,166.63714285714286,-0.4908411818354771,17.946894254174072,53.65101941505395,18.93561188412331,-249.686111887896,-632495.4895624924,0.4533935845543375,-0.9087729812933105,-0.054295111210212244,-0.05807562045416692,-0.0687781315182786,-15.880926722597572,0,1,0,0,0,0
11459840.0,169.3055,169.14,169.16,170.08,168.745,1696305600000,72902,2023-10-03,176.43099999999998,177.8474,,,0,0,0,0,21.592539454806143,-1.963402696511622,-0.9883468233951556,-0.9750558731164664,182.76040306489415,170.1015969351058,169.65,1.335000000000008,1.5507142857142842,-84073258.0,3.0,0.0777777777777777,-0.0028924786259514,-0.0403902881778988,0.0040749286031862,6740033.05,1.7002646596814537,61044190803.59,343550797.0,177.68606953221533,3.4830046160301498,2.2654077182773444,1,10,0.05,0.0838888888888888,169.65,171.45,173.23,174.1,176.28,174.09636291304966,176.05976560956128,-1.963402696511622,0,172.26142857142855,166.05857142857144,-0.455229106574992,17.204053423673805,55.596499283465334,22.701556471010914,-201.81978025674198,-665594.9390172532,0.5553846008452136,-0.4758561156144313,-0.056132128110701895,-0.053067622033139195,-0.06747519294377069,-9.911876499517707,0,1,0,0,0,0
10034600.0,168.8898,169.21,169.14,169.41,168.5,1696392000000,58569,2023-10-04,175.9965,177.582,,,0,0,0,0,21.052631578947313,-2.213344837412137,-1.233346426198552,-0.9799984112135852,183.0707982542066,168.9222017457934,169.16,0.9099999999999966,1.5421428571428577,-94107858.0,3.0,-0.0895833333333333,-0.0001182382502116,-0.0284893739230327,0.0045953396899265,6920401.85,1.4500025023835863,62741443047.59,353585397.0,177.4435357905632,5.2631578947367315,3.363416177424103,2,10,0.0777777777777777,0.1009722222222222,169.16,169.65,171.45,173.23,174.1,173.33384554181126,175.5471903792234,-2.213344837412137,0,172.2242857142857,166.05571428571426,-0.37666591947418093,17.299675767809248,53.91384897919685,25.59779156420641,-165.03409137680455,-666781.3424223139,0.5500168913658663,-0.3295360387926353,-0.0569277948146083,-0.04886689534949118,-0.0727482045940464,-6.199609571712131,0,1,0,0,0,0
6970219.0,168.6814,168.74,168.83,169.0,168.3,1696478400000,48894,2023-10-05,175.53699999999998,177.29260000000002,,,0,0,0,0,13.45119139123736,-2.4086744938167044,-1.4684120397221827,-0.9402624540945216,183.22511002714384,167.8488899728561,169.14,0.839999999999975,1.4639285714285697,-101078077.0,3.0,-0.1277777777777777,-0.0018344828649738,-0.0253997575477686,0.0049353272486742,7108752.15,0.9805123111515428,63918225121.35999,360555616.0,177.27701992404965,4.288025889967652,4.34472946691151,3,10,-0.0895833333333333,0.0820833333333333,169.14,169.16,169.65,171.45,173.23,172.64094622768644,175.04962072150315,-2.4086744938167044,0,171.75785714285715,165.90214285714288,-0.3304449765662615,9.85606244944805,57.77018782250778,29.51103752054916,-140.96170750472473,-679556.3683771433,0.17706991864795515,-0.8854482987281089,-0.051783206964335804,-0.05162341309965168,-0.07894162575013641,-5.146508995832421,0,1,0,0,0,0
