volume_4h,vw,open_4h,close_4h,high_4h,low_4h,t,transactions_4h,timestamp,sma20_4h,sma50_4h,sma100_4h,sma200_4h,close_over_sma20_4h,close_over_sma50_4h,close_over_sma100_4h,close_over_sma200_4h,rsi14_4h,macd_4h,macd_signal_4h,macd_hist_4h,bb_upper_4h,bb_lower_4h,prev_close_4h,tr_4h,atr14_4h,obv_4h,news_count,avg_sentiment,cash_amount,log_return_4h,ret_5_4h,vol_5_4h,avg_vol_20_4h,vol_ratio_4h,cum_vol_price_4h,cum_vol_4h,vwap_4h,stoch_k_4h,stoch_d_4h,dow_4h,month_4h,avg_sentiment_lag1_4h,sentiment_5d_ma_4h,close_lag1_4h,close_lag2_4h,close_lag3_4h,close_lag4_4h,close_lag5_4h,ema12_4h,ema26_4h,ema_diff_4h,ema_cross_4h,upper_atr_band_4h,lower_atr_band_4h,cmf20_4h,plus_di14_4h,minus_di14_4h,adx14_4h,cci20_4h,vpt_4h,roll_skew_10_4h,roll_kurt_10_4h,ret_10_4h,ret_20_4h,ret_50_4h,mom_vol_ratio_4h,vol_spike_4h,is_day_end_4h,is_week_end_4h,is_month_end_4h,is_quarter_end_4h,is_year_end_4h
86062.0,585.5619,584.35,585.86,585.86,584.3,1735862400000,946,2025-01-02 19:00:00,589.78153,592.529278,599.119305,596.501956,0,0,0,0,40.37227214377408,-2.7273709634145007,-2.332961261215588,-0.3944097021989128,598.6872744434601,580.8757855565399,584.4,1.5600000000000591,4.142021428571444,-106859995.0,3.0,-0.2777777777777778,,0.0024951733076123,-0.0011084208098035,0.0075808345702018,10936905.9,0.0078689531378339,11715228588145.523,23567649853.0,497.08938571379264,39.8513011152416,26.674731785943077,3,1,-0.2777777777777778,-0.2777777777777778,584.4,582.1305,587.61,591.61,586.5101,587.4767627593721,590.204133722817,-2.727370963444855,0,594.144042857143,577.5759571428571,0.04295657127540253,14.711588369600005,34.02410485666531,63.50746782170166,-89.12343697373984,-4896563.957324513,-0.10223749697974913,-0.7054037718991708,-0.0024518985186445796,-0.024233440482337,-0.029872495446265912,-0.1462133670647193,0,0,0,0,0,0
75605.0,586.5194,586.0,585.99,587.25,585.7,1735891200000,976,2025-01-03 03:00:00,589.10003,592.1672779999999,598.937304,596.583306,0,0,0,0,48.32630981200872,-2.643945642085896,-2.3951581373896498,-0.2487875046962462,596.8463325100003,581.3537274899996,585.86,1.5499999999999543,3.571307142857149,-106784390.0,0.0,0.0,,0.0002218714008334,-0.0094995013606936,0.0058522179097392,10939172.65,0.0069114001962479,11715272891919.477,23567725458.0,497.08967090597014,47.49134948096916,38.77964437469723,4,1,-0.2777777777777778,-0.2222222222222222,585.86,584.4,582.1305,587.61,591.61,587.248030027161,589.891975669275,-2.6439456421139766,0,593.1326142857143,578.8473857142857,0.04259997194458858,19.8426746469693,21.600734420650255,58.74098457607319,-66.0721309087843,-4896547.180876215,0.07324699049898481,0.016578658861820576,-0.007671205039626039,-0.022731063006570795,-0.029962422817792045,-1.6232281973989182,0,0,0,0,0,0
11033412.0,588.0684,586.01,589.15,589.545,585.4,1735905600000,149357,2025-01-03 07:00:00,588.8585300000001,591.835478,598.770704,596.6811560000001,1,0,0,0,47.30256941692831,-2.296373716348853,-2.3754012531814905,0.0790275368326374,596.2576289072723,581.4594310927279,585.99,4.144999999999982,3.4866642857142875,-95750978.0,0.0,0.0,,0.0053780955743596,0.0026207858954068,0.0058468729737354,10799844.05,1.0216269743265411,11721773226599.275,23578758870.0,497.1327494897646,74.82698961937731,54.05654673852941,4,1,0.0,-0.1666666666666666,585.99,585.86,584.4,582.1305,587.61,587.5406407922131,589.8370145085879,-2.2963737163747737,0,596.1233285714286,582.1766714285714,0.12193335579250823,25.02596627865211,22.125117535154455,53.15800815006587,-19.89715886525296,-4837048.585473563,-0.3181699163556057,-0.38158561779450956,0.0008323990079162069,-0.008131586922118683,-0.027387988245782036,0.4482364205303151,0,0,0,0,0,0
13172127.0,590.8668,589.18,592.07,592.6,588.12,1735920000000,182255,2025-01-03 11:00:00,588.69903,591.557678,598.629104,596.785706,1,1,0,0,56.460699960194766,-1.7649555555423149,-2.2533121136536556,0.4883565581113407,595.6404779520614,581.7575820479386,589.15,4.480000000000018,3.5116642857142892,-82578851.0,0.0,0.0,,0.004944050977718,0.0170743501671877,0.0020890371817177,10278996.7,1.2814603783266123,11729572047832.166,23591930997.0,497.185755982574,95.61983471074404,72.64605793703022,4,1,0.0,-0.1111111111111111,589.15,585.99,585.86,584.4,582.1305,588.2374652857188,590.0024208412851,-1.7649555555663028,0,599.0933285714286,585.0466714285715,0.07528338481242665,31.06178795339972,21.967605912953964,48.36053751572128,64.69045689823065,-4771763.665096747,-0.7809157844854573,0.19074751866352,0.009789708867020241,-0.005359002788697276,-0.022922305102647034,8.173271679363637,0,0,0,0,0,0
11800672.0,591.4579,592.04,591.84,592.21,591.05,1735934400000,91429,2025-01-03 15:00:00,588.54503,591.465678,598.478346,596.874881,1,1,0,0,57.01938835461837,-1.3468364203743022,-2.072016974997785,0.7251805546234826,595.0268016590143,582.0632583409857,592.07,1.160000000000082,3.54666428571429,-94379523.0,0.0,0.0,,-0.0003885430529238,0.0127310061601644,0.0026356144691626,9624385.3,1.226122150367359,11736556157548.646,23603731669.0,497.2330783171405,93.7190082644629,88.05527753152813,4,1,0.0,-0.0555555555555555,592.07,589.15,585.99,585.86,584.4,588.7917013956082,590.1385378160047,-1.3468364203964711,0,598.9333285714287,584.7466714285714,0.01668765861723661,30.75525694550899,21.750820182797465,43.69836287445003,95.56334573834783,-4776347.843589155,-0.7310375617082506,0.08932357483593023,0.009104859335038462,-0.005177166677872491,-0.007712427067265826,4.830356641896461,0,0,0,0,0,0
30458.0,591.9495,591.9,592.0401,592.07,591.86,1735948800000,709,2025-01-03 19:00:00,588.395535,591.570912,598.327747,596.9600814999999,1,1,0,0,52.59233741827012,-0.9879392470047604,-1.85520142939918,0.8672621823944195,594.3652336001959,582.4258363998041,591.84,0.2300000000000182,3.317378571428573,-94349065.0,0.0,0.0,,0.0003380409923361,0.010548765916772,0.0028133272674768,9624784.15,0.0031645385003257,11736574189906.012,23603762127.0,497.2332006549378,95.37272727272752,94.90385674931152,4,1,0.0,0.0,591.84,592.07,589.15,585.99,585.86,589.2914550270532,590.2793942740784,-0.9879392470252242,0,598.6748571428571,585.405342857143,0.016764442453340744,26.852097067423692,23.25416152098289,39.19333201695889,115.98148967853072,-4776337.545796171,-0.7542816923543401,0.1317272971329016,0.009428652635308454,-0.005024788666117552,0.008967098993418965,3.749556101474062,0,0,0,0,0,0
162132.0,595.136,593.73,596.19,596.27,593.73,1736150400000,2595,2025-01-06 03:00:00,588.5295349999999,591.738312,598.220847,597.055981,1,1,0,0,61.91116454174456,-0.3644472821482623,-1.5570505999489963,1.1926033178007345,595.0751481382878,581.983921861712,592.0401,4.22989999999993,3.377371428571426,-94186933.0,1.0,0.0,,0.0069850391318228,0.0174064403829417,0.003273565916236,9630383.95,0.0168354658383064,11736670851383.092,23603924259.0,497.23388037512393,99.49270767279693,96.19481440332918,0,1,0.0,0.0,592.0401,591.84,592.07,589.15,585.99,590.3527696382757,590.717216920443,-0.364447282167248,0,602.944742857143,589.4352571428572,0.017630209649117677,34.72903694446874,22.841093660572817,35.372053788369094,213.46556628741607,-4775201.082933605,-0.9671422675077138,0.17615085947046033,0.0077415865181453825,0.004515509426968434,0.014239052771256588,5.317255755887847,0,0,0,0,0,0
13322531.0,597.2642,596.24,598.87,599.22,591.89,1736164800000,161545,2025-01-06 07:00:00,589.1175350000001,591.932912,598.136547,597.1548805,1,1,1,1,69.61888669858247,0.3419859926783601,-1.1772432814235252,1.5192292741018854,597.0846945776079,581.1503754223922,596.19,7.330000000000041,3.588085714285715,-80864402.0,1.0,0.0,,0.0044851379724449,0.0164983450734108,0.0031647198110985,9548689.85,1.3952208323113564,11744649315523.062,23617246790.0,497.2912134913192,98.13034188034176,97.66525894195546,0,1,0.0,0.0,596.19,592.0401,591.84,592.07,589.15,591.6631127708487,591.3211267781879,0.3419859926607387,1,606.0461714285715,591.6938285714285,0.11486648695779081,38.562146142678074,15.169250612111268,32.966262754286504,201.63549313521312,-4715313.491595276,-1.6755332238387215,3.562631763664665,0.019162369598883622,0.02003031799833077,0.01651559900872468,5.213192297033442,0,0,0,0,0,0
16356409.0,596.8458,598.88,594.35,599.7,594.2603,1736179200000,203343,2025-01-06 11:00:00,589.289035,592.025512,598.010547,597.1877304999999,1,1,0,0,60.80999201299954,0.530992279306929,-0.8355961692774344,1.3665884485843636,597.5613835577786,581.0166864422214,598.87,5.439700000000016,3.7959285714285738,-97220811.0,1.0,0.0,,-0.0075761747541145,0.0038508960089178,0.0055591455443067,9337990.95,1.7515982921358475,11754370747212.213,23633603199.0,497.3583862028102,72.13541666666661,89.91948873993515,0,1,0.0,0.0,598.87,596.19,592.0401,591.84,592.07,592.076480036872,591.5454877575814,0.5309922792905581,1,601.9418571428572,586.7581428571428,-0.04348647687221717,37.35393183724027,14.338671129906352,30.665069702600146,156.90926196514087,-4838764.271697802,-1.3730471013415788,2.4090168075616885,0.020990997723019156,0.005804508224463767,0.007851183612561874,0.6927124053691247,0,0,0,0,0,0
15447038.0,594.5328,594.32,595.71,596.21,593.6,1736193600000,98471,2025-01-06 15:00:00,589.682035,592.178512,597.8957969999999,597.2311805,1,1,0,0,62.214775258969375,0.7815129622288168,-0.5121743429761841,1.293687305205001,598.4012793593595,580.9627906406406,594.35,2.6100000000000136,3.961642857142863,-81773773.0,1.0,0.0,,0.0022856000404174,0.0065389294403892,0.0055486025811404,9142933.2,1.6895057266742364,11763572702219.191,23649050237.0,497.42262730765214,79.21875,83.16150284900284,0,1,0.0,0.0,594.35,598.87,596.19,592.0401,591.84,592.6354831081225,591.8539701459088,0.7815129622136965,1,603.6332857142858,587.7867142857143,0.07405018908885054,35.791428513460914,14.929412398368386,28.18880631524837,116.30622071634056,-4803418.142851162,-1.2862742009355843,2.3794127283852586,0.019353182751540077,0.013370757846389303,0.01300887664524053,1.1784800875474462,0,0,0,0,0,0
78570.0,595.5667,595.79,595.55,595.86,595.35,1736208000000,850,2025-01-06 19:00:00,590.0945350000001,592.365712,597.789497,597.2562305,1,1,0,0,56.02096641095376,0.956120187170768,-0.2185154369467937,1.1746356241175615,599.1146949115424,581.0743750884577,595.71,0.5099999999999909,3.6245071428571447,-81852343.0,1.0,0.0,,-0.000268623140141,0.0059284835604884,0.0055815286661948,9144521.55,0.0085920296179957,11763619494582.691,23649128807.0,497.4229533182945,78.38541666666625,76.57986111111099,0,1,0.0,0.0,595.71,594.35,598.87,596.19,592.0401,593.0838703222574,592.1277501351007,0.9561201871567846,1,602.7990142857143,588.3009857142856,0.07417765810674644,29.267033344579435,16.318080681645778,28.026453109657705,108.6000776722268,-4803439.245736794,-1.0142666254757817,1.6157385265081154,0.016539787662581462,0.014047335263068339,0.015967519063784685,1.0621593641185196,0,0,0,0,0,0
151504.0,595.5979,595.67,595.69,596.15,595.08,1736236800000,1521,2025-01-07 03:00:00,590.353035,592.593312,597.684197,597.2804805,1,1,0,0,63.99909906788171,1.0931928541517664,0.0438262212729183,1.049366632878848,599.7144042885234,580.9916657114766,595.55,1.0699999999999363,3.2737928571428614,-81700839.0,2.0,-0.0638888888888889,,0.0002350491935203,-0.0008386588168201,0.0045476772315498,9147642.35,0.016562081704036,11763709744000.451,23649280311.0,497.4235828448781,79.11458333333343,78.90624999999994,1,1,0.0,-0.0127777777777777,595.55,595.71,594.35,598.87,596.19,593.4848133496024,592.3916204954636,1.093192854138806,1,602.2375857142857,589.1424142857144,0.07384762430392001,33.03507726227647,13.615269311127793,28.693052054023102,96.35377662143965,-4803403.630658295,-1.015654201288527,1.6204393290071266,0.016553183501424984,0.008754995597100912,0.01947596310177846,-0.18441435703886228,0,0,0,0,0,0
13844097.0,593.9009,595.8,593.44,597.75,590.27,1736251200000,167356,2025-01-07 07:00:00,591.0600350000001,593.022312,597.425897,597.3123305,1,1,0,0,69.34931506849313,1.0694801659328732,0.4320452837746569,0.6374348821582163,600.5216667302149,581.5984032697853,595.69,7.480000000000018,3.0617571428571426,-95544936.0,2.0,-0.0638888888888889,,-0.0037842837791495,-0.0090670763270825,0.0038883766980804,9416779.35,1.4701520005350874,11771925384924.133,23663124408.0,497.4797571931919,64.35079726651497,73.95026575550493,1,1,-0.0638888888888889,-0.0255555555555555,595.69,595.55,595.71,594.35,598.87,593.4779189881251,592.4692782365404,1.0086407515847213,1,599.5635142857143,587.3164857142858,0.07736505365960729,33.614471465415306,12.144590400717524,28.818474950132988,58.29624472253389,-4855694.618000705,-0.5096133485774802,0.32740065799718515,0.0072816769922772195,0.008120137260897886,0.02419661040350718,-2.3318350336808553,0,0,0,0,0,0
15816444.0,591.8589,593.45,590.02,595.2308,589.64,1736265600000,192034,2025-01-07 11:00:00,591.2360350000001,592.972714,597.252697,597.288348,0,0,0,0,58.21484992101091,0.6915141941942693,0.4839390658585794,0.2075751283356898,600.4687000066232,582.0033699933771,593.44,5.590800000000058,3.3496714285714284,-111361380.0,2.0,-0.0638888888888889,,-0.0057796791109654,-0.0072852696222764,0.0032551491695368,9236668.35,1.7123537839268637,11781257403213.014,23678940852.0,497.5415698214361,37.1428571428571,60.202745914235216,1,1,-0.0638888888888889,-0.0383333333333333,593.44,595.69,595.55,595.71,594.35,592.9459314514904,592.2878502190189,0.6580812324715453,1,596.7193428571428,583.3206571428572,0.018334262160092596,31.95287999426962,12.873796567534866,28.632646963717402,16.75925982858785,-4946844.925495988,-0.0835105866044716,-0.3277856428539018,-0.003462428429070963,0.006293384271655711,0.0029918743412775672,-2.238068629778578,0,0,0,0,0,0
26887692.0,589.0053,590.02,589.15,591.273,586.78,1736280000000,125987,2025-01-07 15:00:00,591.36803,592.912314,597.071997,597.253998,0,0,0,0,56.062931696085826,0.3181047953199822,0.45077221175086,-0.1326674164308777,600.3892752943385,582.3467847056614,590.02,4.493000000000052,3.5598857142857208,-138249072.0,2.0,-0.0638888888888889,,-0.0014756144709656,-0.0110120696311964,0.0025252427087278,9327983.85,2.882476259861878,11797098286954.814,23705828544.0,497.6454741946021,26.2237762237761,42.572476877716106,1,1,-0.0638888888888889,-0.0511111111111111,590.02,593.44,595.69,595.55,595.71,592.361941997415,592.055416869462,0.306525127953023,1,596.2697714285714,582.0302285714286,-0.0020697190443204803,29.134471678524136,17.807203723129778,27.525751748115578,-33.38087633106425,-4986491.534153323,0.006327955999050901,-0.38430302103279246,-0.004545147337118194,0.004518329070758664,-0.00565384061668206,-4.360779257116087,1,0,0,0,0,0
85463.0,589.4019,589.16,589.48,589.62,589.01,1736294400000,969,2025-01-07 19:00:00,591.26153,592.859514,596.893097,597.220948,0,0,0,0,50.71028842014644,0.0482472344318694,0.3702672162870619,-0.3220199818551925,600.320958115307,582.202101884693,589.15,0.6100000000000136,3.307385714285723,-138163609.0,2.0,-0.0638888888888889,,0.0005599721857124,-0.0101922592561496,0.0027056221065076,9331510.25,0.0091585389406821,11797148665684.057,23705914007.0,497.6458052703867,28.531468531468683,30.632700632700676,1,1,-0.0638888888888889,-0.0638888888888889,589.15,590.02,593.44,595.69,595.55,591.918566305505,591.8646452495018,0.05392105600321884,1,596.0947714285714,582.8652285714286,-0.0017743501617112421,26.874098790792182,18.14619347363508,28.60750387008159,-31.660748129641583,-4986443.663848647,-0.011452636988829184,-0.40128047848154275,-0.004324200337105566,0.0050636809152988516,-0.0045426144519309375,-3.767052893715715,0,0,0,0,0,0
221221.0,588.8286,589.8,588.8,590.84,587.05,1736323200000,2301,2025-01-08 03:00:00,591.32103,592.827314,596.706697,597.186298,0,0,0,0,42.21057646498323,-0.2179744697901924,0.252618879071611,-0.4705933488618035,600.2947053373757,582.3473546626242,589.48,3.7900000000000778,3.258100000000013,-138384830.0,4.0,0.03125,,-0.0011542249303957,-0.0115664187748663,0.002473839923406,9329523.3,0.0237119296331035,11797278920608.855,23706135228.0,497.64665590343674,15.634674922600391,23.463306559281772,2,1,-0.0638888888888889,-0.0448611111111111,589.48,589.15,590.02,593.44,595.69,591.4387868738888,591.6376344902794,-0.19884761639059434,0,595.3162,582.2837999999999,-0.0031635675936639075,22.38726811637144,22.275688748174307,28.185902683478595,-38.464722530612974,-4986698.855339453,-0.3483922555938414,-0.18488301698631002,-0.012395377312601874,-0.004749750680346998,-0.005606971559819041,-4.67547310183701,0,0,0,0,0,0
12043376.0,587.6271,588.9,588.42,590.6,586.0,1736337600000,141691,2025-01-08 07:00:00,591.635505,592.814114,596.537097,597.151448,0,0,0,0,41.911069063386904,-0.4543820788555877,0.1112186874861713,-0.565600766341759,599.6417496141871,583.6292603858128,588.8,4.600000000000023,3.5038142857142947,-150428206.0,4.0,0.03125,,-0.0006455887823825,-0.0084591534106229,0.0024089029403074,9280737.85,1.297674408506216,11804365483914.775,23718178604.0,497.69274787078314,17.66423357664198,20.61012567690373,2,1,0.03125,-0.0258333333333333,588.8,589.48,589.15,590.02,593.44,590.9743581240598,591.3992911947032,-0.42493307064341934,0,595.4276285714285,581.4123714285714,0.03445417696285802,16.116101039790298,24.357899529874224,28.415464762360745,-48.72989388685467,-4994471.414578582,-0.8728198598500408,0.05189011331370809,-0.01744952994806892,0.001378465308623067,-0.0033705391168848964,-3.511606114558641,0,0,0,0,0,0
18006305.0,588.1301,588.42,588.53,590.5799,585.195,1736352000000,203533,2025-01-08 11:00:00,591.842005,592.7251140000001,596.372497,597.105198,0,0,0,0,41.66243070038332,-0.6256486434639328,-0.0361547787038495,-0.5894938647600833,599.2534266209342,584.4305833790658,588.42,5.384899999999902,3.872021428571429,-132421901.0,4.0,0.03125,,0.000186923829084,-0.0025253381241313,0.0008654872202377,9030214.1,1.994006432250593,11814962734596.426,23736184909.0,497.7616571446817,22.99207169941347,18.763660066218662,2,1,0.03125,-0.0068055555555555,588.42,588.8,589.48,589.15,590.02,590.5983030280506,591.1867511062067,-0.5884480781560342,0,596.2740428571428,580.7859571428571,0.1363935756978815,14.840270344972424,23.937993148753463,28.866290435019746,-61.253930110701695,-4991105.292505913,-1.0245021480143555,1.2219036430546057,-0.009792209977286248,0.010993239488396478,-0.0009336592652952058,-2.9177888329181942,0,0,0,0,0,0
14978254.0,589.106,588.54,588.41,590.0,587.88,1736366400000,82285,2025-01-08 15:00:00,591.969505,592.598914,596.2135969999999,597.052698,0,0,0,0,27.1445358401882,-0.7622745998554592,-0.1813787429341714,-0.5808958569212878,599.0269043884051,584.9121056115949,588.53,2.1200000000000045,3.721314285714292,-147400155.0,4.0,0.03125,,-0.0002039186371706,-0.0012560468471527,0.0006751267896569,9179968.6,1.6316236637236428,11823776089032.566,23751163163.0,497.81882293040127,22.164770768699892,20.940358681585163,2,1,0.03125,0.0122222222222222,588.53,588.42,588.8,589.48,589.15,590.2616410237351,590.9810658390802,-0.7194248153450644,0,595.8526285714286,580.9673714285714,0.06756497014453619,14.332688480403268,23.119241811072857,30.029166960503407,-56.80303456145924,-4994159.326251007,-1.6122474502033397,2.0109605558199144,-0.012254284803008275,0.0068617385352498506,-0.007706836655536509,-1.8604331246576185,0,0,0,0,0,0
98424.0,588.097,588.55,588.17,588.57,587.53,1736380800000,1120,2025-01-08 19:00:00,592.0785050000001,592.469314,596.051097,597.003398,0,0,0,0,13.305898491084491,-0.8797761372009063,-0.3210582217875184,-0.5587179154133879,598.8067150115141,585.350294988486,588.41,1.0400000000000773,3.27202857142858,-147498579.0,4.0,0.03125,,-0.0004079620651866,-0.0022222976182398,0.000500513638393,9180586.7,0.0107208834485491,11823833979076.646,23751261587.0,497.8191973410076,20.510168907272732,21.889003791795417,2,1,0.03125,0.03125,588.41,588.53,588.42,588.8,589.48,589.9398500970067,590.772838739889,-0.8329886428823556,0,594.7140571428571,581.6259428571428,0.0672154063884872,7.1444484548892735,25.20780357660155,32.54230119575717,-78.21139000193804,-4994199.471319921,-1.6086079686390375,2.0225963143397547,-0.012391906640920158,0.003942921517085862,-0.011013586225450789,-4.439945384747046,0,0,0,0,0,0
223636.0,588.8083,588.11,588.61,589.61,587.37,1736496000000,1788,2025-01-10 03:00:00,592.051505,592.335514,595.885897,596.9564479999999,0,0,0,0,22.66666666666781,-0.926710092247049,-0.4421885958794245,-0.4845214963676245,598.8333174064983,585.2696925935018,588.17,2.240000000000009,3.0434785714285795,-147274943.0,0.0,0.0,,0.0007478033625732,-0.0003226902173911,0.0005472930208219,9187988.25,0.0243400398340735,11823965613462.607,23751485223.0,497.8200521966831,23.543605653222784,22.072848443065183,4,1,0.03125,0.025,588.17,588.41,588.53,588.42,588.8,589.7352577743902,590.6126284628602,-0.8773706884700232,0,594.6969571428572,582.5230428571429,0.06754913087355663,3.852834493330242,27.939010262601712,34.844114490814896,-73.4340777690118,-4994032.17302181,-1.519156496717081,1.8160192013567797,-0.011885376622068566,0.004471066059147821,-0.010157235348524307,-0.5896006510369836,0,0,0,0,0,0
23118552.0,582.7308,588.57,581.1,589.3404,579.15,1736510400000,270975,2025-01-10 07:00:00,591.5030049999999,591.9739139999999,595.6468140000001,596.862498,0,0,0,0,6.126126126127218,-1.5520092297647352,-0.6641527226564867,-0.8878565071082485,599.8681548543277,583.1378551456721,588.61,10.190400000000068,3.5849357142857263,-170393495.0,0.0,0.0,,-0.0128409660405239,-0.0124400938105433,0.0057955136027429,9792245.25,2.3609041041940815,11837399804029.809,23774603775.0,497.90103406380774,10.483870967742169,18.179215176079275,4,1,0.0,0.01875,588.61,588.17,588.41,588.53,588.42,588.4067565783301,589.9079893174631,-1.5012327391330018,0,588.2698714285715,573.9301285714286,-0.055086998954737246,2.57108667992061,41.263621435272604,37.96881866503755,-179.92484059814,-5288998.832643632,-2.275476340824485,5.188667026157693,-0.020794014559180396,-0.013663752864295997,-0.023853519233999587,-2.146500413639186,1,0,0,0,0,0
24203968.0,581.981,581.1,582.1,584.5,578.55,1736524800000,313217,2025-01-10 11:00:00,591.016005,591.589914,595.431264,596.774598,0,0,0,0,11.549456832476665,-1.9444571667969512,-0.9202136114845796,-1.0242435553123714,600.3737407225873,581.6582692774126,581.1,5.9500000000000455,3.9735071428571582,-146189527.0,0.0,0.0,,0.0017193951966299,-0.0109255263113179,0.0060099305574038,10343837.3,2.3399409037495205,11851488933802.607,23798807743.0,497.986666466034,18.489583333333645,17.50568665143291,4,1,0.0,0.0125,581.1,588.61,588.17,588.41,588.53,587.4364863355102,589.3296197383918,-1.893133402881631,0,590.0470142857143,574.1529857142857,-0.07814284691748068,2.4151475142292242,38.65143972960305,41.33359308490883,-175.63891807937938,-5247346.848475673,-2.857614676309228,8.642231545018934,-0.013423273787329215,-0.01683922509162772,-0.028505624353282744,-1.8179092134045258,1,0,0,0,0,0
22477019.0,581.3418,582.09,579.9,582.37,579.68,1736539200000,132509,2025-01-10 15:00:00,590.409,591.165914,595.197664,596.6826555,0,0,0,0,9.616368286445422,-2.4052701412033457,-1.217224917428333,-1.1880452237750128,600.9829698266025,579.8350301733975,582.1,2.6900000000000546,4.089221428571453,-168666546.0,0.0,0.0,,-0.003786579395295,-0.0144627045767407,0.0059258634401221,10877654.65,2.0663479144376034,11864523357120.707,23821284762.0,498.0639573247173,7.031250000000102,12.001568100358684,4,1,0.0,0.00625,582.1,581.1,588.61,588.17,588.41,586.2770268992779,588.6311293873998,-2.3541024881219528,0,588.0784428571429,571.721557142857,-0.18036551460622552,2.323180626014385,37.17962377798427,45.60729280569661,-165.68166810423128,-5332296.928874233,-2.535685655629709,6.899142460280124,-0.015700585589408456,-0.020174371451743833,-0.03558955596208213,-2.4406030136955983,1,0,0,0,0,0
12469.0,579.8361,579.85,579.7817,579.94,579.66,1736553600000,501,2025-01-10 19:00:00,589.5885850000001,590.7773480000001,594.963881,596.590209,0,0,0,0,9.558528190032092,-2.748332498459604,-1.5234464336345872,-1.2248860648250166,600.8008894144564,578.3762805855438,579.9,0.2800000000000864,4.032792857142892,-168679015.0,0.0,0.0,,-0.0002040215007451,-0.0142616930479282,0.0059480822766395,10876755.2,0.0011463896879834,11864530586418.725,23821297231.0,498.06400009898454,6.415104166666892,10.64531250000026,4,1,0.0,0.0,579.9,582.1,581.1,588.61,588.17,585.2777458378505,587.9756160994443,-2.6978702615938346,0,587.8472857142858,571.7161142857142,-0.1804880658316847,1.8420414066390545,37.7352809311986,49.11179262815274,-156.9124292963264,-5332299.472558834,-2.5476218175598797,6.986301026305709,-0.016452296939675648,-0.020705354248808594,-0.035465479953418755,-2.397691963176073,0,0,0,0,0,0
119446.0,575.6956,578.23,575.97,578.23,575.04,1736755200000,2946,2025-01-13 03:00:00,588.443585,590.279148,594.688381,596.4793589999999,0,0,0,0,8.855393311352259,-3.289860755586801,-1.87672929802503,-1.413131457561771,600.3223639718217,576.5648060281783,579.7817,4.741700000000037,3.837200000000036,-168798461.0,1.0,0.0,,-0.0065960773754757,-0.0214743208576136,0.005733348886071,10874620.9,0.0109839231269202,11864599383731.344,23821416677.0,498.0643907373832,4.606058204727202,6.01747079046478,0,1,0.0,0.0,579.7817,579.9,582.1,581.1,588.61,583.8457849397197,587.0863112031892,-3.240526263469519,0,583.6444000000001,568.2955999999999,-0.18145096672744826,1.9359354287470778,39.30507363268846,52.23266347049633,-186.5839721128641,-5333084.754878369,-1.8368346190479063,3.2015081600440234,-0.021790081521739002,-0.03391536255220651,-0.03878439945928802,-3.74550438657952,0,0,0,0,0,0
12650879.0,576.915,576.02,577.9,579.18,575.3,1736769600000,181984,2025-01-13 07:00:00,587.621085,589.8022480000001,594.399598,596.379909,0,0,0,0,19.30091185410352,-3.5226836264916983,-2.2059201637183636,-1.316763462773335,600.0434919482415,575.1986780517585,575.97,3.879999999999995,3.715000000000032,-156147582.0,1.0,0.0,,0.003345267317558,-0.0055067974531062,0.0040600691710912,10841038.3,1.1669434836329284,11871910326705.443,23834067556.0,498.1067666612702,17.618431589971063,9.5465313204551,0,1,0.0,0.0,575.97,579.7817,579.9,582.1,581.1,582.9310487951475,586.4058437066567,-3.474794911509207,0,585.33,570.4699999999999,-0.2177400238769293,3.8261872709426257,39.386656404655206,55.07048768399586,-144.83828246812362,-5290693.3170083435,-1.590543896796754,2.511125544401113,-0.017878386186737316,-0.035015946699617606,-0.03824390893356411,-1.356327603736401,0,0,0,0,0,0
16805105.0,578.6878,577.9,580.4816,581.0,575.68,1736784000000,221088,2025-01-13 11:00:00,586.8596650000001,589.38888,594.125014,596.296167,0,0,0,0,29.7954464935017,-3.459010563793413,-2.4565382437333736,-1.0024723200600394,599.0593061957738,574.6600238042263,577.9,5.32000000000005,3.77407142857146,-139342477.0,1.0,0.0,,0.004457260498767,-0.0027802783026972,0.0046742841928274,10863473.1,1.5469366790257897,11881665380944.012,23850872661.0,498.16480720944185,34.44050632911374,18.888332041270715,0,1,0.0,0.0,577.9,575.97,579.7817,579.9,582.1,582.554210518971,585.9670108394969,-3.412800320525889,0,588.0297428571429,572.933457142857,-0.08221852811566734,7.210856027554229,33.357306426678505,57.950498393714824,-104.4989619814122,-5215621.403064756,-1.3384750496974591,1.8156601234508227,-0.013675428610266271,-0.023333725919071346,-0.035336230463069995,-0.5948017364768087,0,0,0,0,0,0
