volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,cash_amount,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
42899661.0,581.2889,579.85,581.77,582.907,578.43,1730174400000,373273,2024-10-29,578.132,567.8081999999999,556.6258,533.0325,1,1,1,1,57.89294237981581,4.092360307633726,4.839110100081236,-0.7467497924475106,588.9405494425652,567.3234505574347,580.83,4.477000000000089,4.694064285714303,1646368068.0,4.0,0.0462121212121212,,0.0016170655510646,-0.002657203593225,0.0049943127269546,39988713.85,1.072794217911562,10850069538575.38,22204576588.0,488.6411364600879,62.83639470311826,60.39243002151482,1,10,0.0,0.0291868686868687,580.83,579.04,579.24,577.99,583.32,579.9729171719321,575.8805568642983,4.092360307633726,1,591.1581285714286,572.3818714285713,0.16089719654477888,23.403416773553836,18.929681707608175,37.05699020574775,46.63670495702365,5610754.290394945,-1.7319250494339347,3.919691743518129,0.0034323364034634096,0.023126165101473806,0.03959900645092107,-0.5320448314010515,0,1,0,0,0,0
41023008.0,580.9731,581.29,580.01,583.32,579.29,1730260800000,389128,2024-10-30,578.6895000000001,568.2343999999999,557.0858000000001,533.5579,1,1,1,1,56.44946808510632,3.7921806813870944,4.629724216342408,-0.837543534955314,588.5970547463729,568.7819452536272,581.77,4.030000000000086,4.761207142857164,1605345060.0,1.0,0.2,,-0.0030298358491037,0.0034948701534627,0.002432776702058,40191640.6,1.0206850824596594,10873863293445.46,22245599596.0,488.8096293615165,47.80008543357546,57.21780976307884,2,10,0.0462121212121212,0.1091868686868687,581.77,580.83,579.04,579.24,577.99,579.978622222404,576.186441541017,3.7921806813870944,1,589.5324142857144,570.4875857142856,0.10195947720543433,23.69297101669991,18.662734087744617,35.19665856733073,39.584778015226775,5486649.413759849,-1.4630706946381609,2.8746494366741593,-0.003932680748754858,0.019600604718208237,0.03814211562555925,1.43657072381489,0,1,0,0,0,0
60172563.0,571.5367,575.56,568.64,575.63,568.44,1730347200000,577900,2024-10-31,578.7305,568.3948,557.4156,534.0396499999999,0,1,1,1,35.605263157894754,2.606772932260583,4.225133959526044,-1.6183610272654612,588.4537341922654,569.0072658077346,580.01,11.569999999999936,5.2719214285714395,1545172497.0,1.0,0.0,,-0.0197977998048579,-0.0182998411711898,0.0092893804301091,41157945.45,1.4619914172610866,10908079819669.78,22305772159.0,489.0249816018387,1.131221719456631,37.25590061871679,3,10,0.2,0.0492424242424242,580.01,581.77,580.83,579.04,579.24,578.2342188035726,575.627445871312,2.606772932260583,1,579.1838428571428,558.0961571428571,0.02653434617715261,17.671789491541848,31.555315284674602,34.170276551814425,-137.6931770663746,4307080.024766556,-1.8874474201801363,3.6689426685979094,-0.02354254314415738,0.0014441196153709424,0.01430559023937783,-1.9699722289501054,0,1,0,1,0,0
45667533.0,572.3464,571.32,571.04,575.55,570.62,1730433600000,464571,2024-11-01,578.6335,568.6912,557.7565,534.5124,0,1,1,1,31.37969713965225,1.839780844685606,3.7480633365579568,-1.9082824918723509,588.6330626746351,568.633937325365,568.64,6.909999999999968,5.3590642857142985,1590840030.0,2.0,-0.0892857142857142,,0.0042117147755637,-0.0138159712627797,0.0099033154726065,41291062.8,1.105990737540425,10934157807714.102,22351439692.0,489.1925512801595,14.705882352940703,21.21239650199094,4,11,0.0,0.0313852813852813,568.64,580.01,581.77,580.83,579.04,577.1274159107153,575.2876350660297,1.839780844685606,1,581.7581285714285,560.3218714285714,-0.06397991990136023,10.80012635324135,31.042199526964065,33.98977504518724,-113.48730848411437,4499824.255211129,-1.8610932787029877,3.598640863218641,-0.023178638019808906,-0.0033858075325492454,0.026644133616194887,-1.3950840352562313,0,1,1,0,0,0
36515975.0,570.3187,571.18,569.81,572.5,567.89,1730696400000,394246,2024-11-04,578.734,568.8448000000001,558.0409999999999,534.9493,0,1,1,1,34.59041731066462,1.1197752963612402,3.2224057285186136,-2.1026304321573734,588.3063932001717,569.1616067998284,571.04,4.610000000000014,5.234421428571442,1554324055.0,2.0,-0.0333333333333333,,-0.002156287814492,-0.0189728491985607,0.0093908452776501,40618627.05,0.8989957970526727,10954964975428.852,22387955667.0,489.3240427296605,10.53208996160152,8.789731344666295,0,11,-0.0892857142857142,0.0247186147186147,571.04,568.64,580.01,581.77,580.83,576.0016596167591,574.8818843203978,1.1197752963612402,1,580.2788428571429,559.341157142857,-0.03804487834356183,11.05730064162408,32.52508463446973,34.75997121083735,-159.55654397766148,4421170.134221356,-1.837424674022511,3.5322660782693496,-0.02367938591230756,0.0035399788657977105,0.013662320103890568,-2.020353699168957,0,1,0,0,0,0
39477122.0,574.6389,570.74,576.7,576.74,570.52,1730782800000,378252,2024-11-05,578.9105,569.163,558.3835,535.41555,0,1,1,1,42.374727668845495,1.092537042872209,2.796431991389333,-1.703894948517124,588.1761910441725,569.6448089558274,569.81,6.930000000000064,5.452992857142874,1593801177.0,2.0,0.5416666666666666,,0.0120192286940089,-0.0087147841930659,0.0117543590584738,40723255.9,0.9693999442711554,10977731431686.252,22427432789.0,489.4778432719463,48.32693362589166,24.521635313477972,1,11,-0.0333333333333333,0.1238095238095238,569.81,571.04,568.64,580.01,581.77,576.1090965987961,575.0165595559239,1.092537042872209,1,587.6059857142858,565.7940142857143,-0.02282537386942164,16.168054500062524,31.2213869406942,34.76097816110367,-81.00215029264315,4898517.619488381,-0.9939445192691935,2.093288841598547,-0.011348830830419043,0.006158731266465489,0.02837069134613679,-0.7414080798138082,0,1,0,0,0,0
67703468.0,588.625,589.2,591.04,591.93,585.39,1730869200000,666094,2024-11-06,579.6055,569.7525999999999,558.8661,535.94645,1,1,1,1,58.51793765928242,2.202677590219878,2.677681111155442,-0.4750035209355641,590.2888022196103,568.9221977803898,576.7,15.229999999999905,6.257992857142865,1661504645.0,2.0,0.06875,,0.024561496389508,0.0190169135014912,0.0165158503858561,42212817.1,1.6038604540325738,11017746889412.973,22495136257.0,489.78351424675134,96.297836938436,51.71895350864307,2,11,0.5416666666666666,0.0975595238095238,576.7,569.81,571.04,568.64,580.01,578.4061586605197,576.2034810702999,2.202677590219878,1,603.5559857142857,578.5240142857142,0.0013618805460732847,27.670898584818882,27.205208421777737,32.00236942143899,175.5344333961936,6582005.968924821,0.11113688688520154,2.4073023245325413,0.022578245298361388,0.024084277644938812,0.05249661656813176,1.1514334135312114,0,1,0,0,0,0
47231212.0,594.6765,593.08,595.61,596.65,592.9999,1730955600000,427535,2024-11-07,580.5795,570.4988,559.3512,536.49755,1,1,1,1,60.32995875515556,3.4119024909598465,2.824525387116323,0.5873771038435236,593.2885758701575,567.8704241298426,591.04,5.610000000000014,6.441564285714297,1708735857.0,3.0,0.3611111111111111,,0.0077023934498383,0.0474289532920653,0.0099998973360808,42367474.7,1.1147988482778275,11045878271592.293,22542367469.0,490.0052439825788,96.38386648122405,80.33621234851724,3,11,0.06875,0.169781746031746,591.04,576.7,569.81,571.04,568.64,581.0529034819782,577.6410009910184,3.4119024909598465,1,608.4931285714287,582.7268714285714,0.022130672469159514,32.116200697466354,26.42991553444428,29.00552942529654,238.84730514492082,6947203.990784593,-0.060066840547447806,2.102126919159748,0.02826116980871496,0.033811813306024785,0.06682787032061621,4.742939279140743,0,1,0,0,0,0
46422893.0,597.6861,596.17,598.19,599.64,596.165,1731042000000,406427,2024-11-08,581.51,571.2956,559.8482,537.04835,1,1,1,1,63.24599708879186,4.5262308036085415,3.1648664704147667,1.3613643331937748,596.4416830228366,566.5783169771634,595.61,4.029999999999973,6.42585714285715,1755158750.0,0.0,0.0,,0.0043223387782887,0.0475448304847296,0.009986027092956,42575219.65,1.0903735407974575,11073647981955.965,22588790362.0,490.22757768315967,95.43307086614196,96.03825809526734,4,11,0.3611111111111111,0.1876388888888888,595.61,591.04,576.7,569.81,571.04,583.6893798693662,579.1631490657577,4.5262308036085415,1,611.0417142857143,585.3382857142858,-0.0017495530807979764,35.51832995759123,24.29370178249772,26.614717214776242,232.19112324876124,7148293.737330159,-0.21211341189945737,2.2436787792628374,0.03307198121027932,0.03210945857344982,0.07135309393749445,4.7611309713907435,0,1,1,0,0,0
37586773.0,598.6842,599.81,598.76,600.17,597.0,1731301200000,371847,2024-11-11,582.232,571.9972,560.3658,537.6051,1,1,1,1,63.98044186888799,5.393169159061358,3.610527008144085,1.782642150917273,599.0171922209566,565.4468077790433,598.19,3.169999999999959,6.358000000000004,1792745523.0,2.0,0.1853174603174603,,0.0009524208080329,0.0508064091539286,0.0091576319170369,42643697.55,0.8814144916943302,11096153438157.443,22626377135.0,490.4078709531085,95.63197026022314,95.81630253586304,0,11,0.0,0.2313690476190476,598.19,595.61,591.04,576.7,569.81,586.0079368125407,580.6147676534794,5.393169159061358,1,611.476,586.044,-0.02157414199058781,36.49283242298876,24.30571158671798,24.10313699940107,193.30124052369382,7184109.21503791,-0.14145948312501613,2.1686797714858668,0.030869617616169798,0.024712486308871684,0.06223389156968495,5.5479794486622405,0,1,0,0,0,0
43006128.0,597.2307,598.68,596.9,599.29,594.37,1731387600000,378133,2024-11-12,583.088,572.8936,560.8897,538.13325,1,1,1,1,68.27053140096612,5.862557680751593,4.060933142665587,1.8016245380860056,601.0514770986412,565.1245229013588,598.76,4.919999999999959,6.073357142857138,1749739395.0,3.0,0.1444444444444444,,-0.0031112548724308,0.0350268770591293,0.0106631901346897,42083822.15,1.021915924050639,11121823795960.645,22669383263.0,490.6098973637809,89.86988847583648,93.6449765340672,1,11,0.1853174603174603,0.1519246031746031,598.76,598.19,595.61,591.04,576.7,587.6836388413806,581.821081160629,5.862557680751593,1,609.0467142857143,584.7532857142857,0.018962177783934178,38.20315899206108,21.522575179469715,24.214284521645872,142.95313061947869,7050514.1217117,-0.0023887622969316334,1.8049689842325367,0.02600684119153618,0.029528441822760376,0.08118388639327612,3.2848372549230582,0,1,0,0,0,0
47386040.0,597.4024,597.37,597.19,599.23,594.96,1731474000000,399843,2024-11-13,583.8325,573.8184,561.4342,538.66475,1,1,1,1,67.67080133884622,6.186636349531682,4.4860737840388065,1.700562565492875,602.8611253894032,564.8038746105967,596.9,4.269999999999982,6.12907142857143,1797125435.0,0.0,0.0,,0.0004857255411262,0.0104053871142395,0.0041049115789237,42916852.35,1.104135960707286,11150122265188.242,22716769303.0,490.83221810575617,90.76827757125184,92.0900454357705,2,11,0.1444444444444444,0.1381746031746031,596.9,598.76,598.19,595.61,591.04,589.1461559427066,582.959519593175,6.186636349531682,1,609.4481428571429,584.9318571428572,-0.004941127557619542,37.8558858790244,21.326931366750102,24.980745170783457,122.27258499803425,7073536.322415343,-0.10268310492544708,2.102351260285008,0.029620178962431742,0.025571011506096752,0.08392776113984945,2.5348564921836503,0,1,0,0,0,0
38799709.0,594.7758,597.32,593.35,597.81,592.65,1731560400000,373547,2024-11-14,584.3824999999999,574.6932,561.9194,539.2171000000001,1,1,1,1,63.14532426970422,6.063716373794932,4.801602301990032,1.2621140718049002,603.8612645506784,564.9037354493215,597.19,5.159999999999968,6.041928571428571,1758325726.0,1.0,0.0,,-0.0064508766045822,-0.0037944292406104,0.0041300381374302,43137152.1,0.8994499430573211,11173144072523.393,22755569012.0,491.0070175187141,78.87236679058259,86.5035109458903,3,11,0.0,0.0659523809523809,597.19,596.9,598.76,598.19,595.61,589.7929011822903,583.7291848084953,6.063716373794932,1,605.4338571428572,581.2661428571429,-0.0016464947696329109,33.200137132987294,24.365446224081094,23.63095958937783,86.13467207262187,6824049.756062924,1.341416290377363,2.2130736678142537,0.04345455824423183,0.018888984287799504,0.07958370480886456,-0.9187372917574202,0,1,0,0,0,0
75731266.0,587.4576,589.72,585.75,590.2,583.86,1731646800000,538468,2024-11-15,584.4404999999999,575.6010000000001,562.3218,539.69985,1,1,1,1,54.08366533864537,5.292041562333907,4.899690154058807,0.3923514082750996,603.9287717496751,564.9522282503248,593.35,9.490000000000007,6.457642857142852,1682594460.0,0.0,0.0,,-0.012891366723243,-0.0207960681388856,0.0057073435995589,45052875.35,1.6809419024128944,11217503661582.893,22831300278.0,491.3212793400103,55.32837670384148,74.98967368855865,4,11,0.0,0.0659523809523809,593.35,597.19,596.9,598.76,598.19,589.1709163850148,583.8788748226809,5.292041562333907,1,598.6652857142857,572.8347142857143,-0.05339453778759821,31.062860173320328,32.519605779141045,21.63682219101589,17.248397430504866,5854036.06835752,0.8458921544814924,1.2922463837980251,0.025760016811431807,0.0019842966865666334,0.08399955585165442,-3.643732209003635,0,1,1,0,0,0
37084081.0,587.7261,586.22,588.15,589.49,585.34,1731906000000,360702,2024-11-18,584.6665,576.4358,562.7396,540.16885,1,1,1,1,55.17017828200971,4.818597860336467,4.8834716953143396,-0.0648738349778721,604.2199218569411,565.1130781430589,585.75,4.149999999999977,6.434285714285701,1719678541.0,1.0,0.0,,0.0040889400185452,-0.0177199545727837,0.0065288950118007,45108975.05,0.8220998362054338,11239314663823.045,22868384359.0,491.47829979513784,62.76332094175963,65.65468814539457,0,11,0.0,0.0288888888888888,585.75,593.35,597.19,596.9,598.76,589.0138523257817,584.1952544654453,4.818597860336467,1,601.0185714285714,575.2814285714286,-0.05574375660640382,31.17562166616615,30.31749555613705,20.98164693743767,23.802227306247623,6005981.086539335,0.6638056722991038,1.267762791762414,0.03218616731893098,0.007744632729640433,0.07638952434984714,-2.7140775582973995,0,1,0,0,0,0
49402046.0,588.7565,584.71,590.3,591.045,584.03,1731992400000,385053,2024-11-19,585.0155000000001,577.266,563.2004000000001,540.6576,1,1,1,1,58.286358511837605,4.564263360363157,4.819630028324103,-0.2553666679609465,604.716339923311,565.3146600766892,588.15,7.014999999999986,6.6474999999999795,1769080587.0,2.0,0.125,,0.0036488648401933,-0.0110571284972357,0.0073031767732331,45869885.6,1.077003906894418,11268476691576.844,22917786405.0,491.6913218598803,69.4237918215613,62.505163155720815,1,11,0.0,0.025,588.15,585.75,593.35,597.19,596.9,589.2117211987384,584.6474578383752,4.564263360363157,1,603.5949999999999,577.005,-0.028324383899514593,31.40278299775396,29.34508139157097,20.375297576322854,27.7232134685862,6186571.7503155805,0.981646490863464,2.708022181827554,0.023582451881394073,0.011965987794006594,0.07563913336613282,-1.5140142023700074,0,1,0,0,0,0
50032576.0,588.4416,590.38,590.5,590.79,584.63,1732078800000,436617,2024-11-20,585.6410000000001,577.9875999999999,563.652,541.1402,1,1,1,1,71.46504320502743,4.328938457416939,4.721491714142671,-0.3925532567257317,605.1964907082848,566.0855092917153,590.3,6.159999999999968,6.261071428571411,1819113163.0,1.0,0.0,,0.0003387533907733,-0.0112024648771749,0.0072898287336013,45905785.7,1.0898969538822203,11298020927704.844,22967818981.0,491.9065644435403,70.04337050805462,67.41016109045853,2,11,0.125,0.025,590.3,588.15,585.75,593.35,597.19,589.409917937394,585.080979479977,4.328938457416939,1,603.0221428571429,577.9778571428571,0.022119130490787942,33.34093890441606,18.778164392358985,20.35660660366953,25.589316902300936,6203523.326124492,-1.0768449814402667,1.148827122935055,-0.0009136437466160663,0.021643973079118917,0.06507701742361394,-1.5367232783269948,0,1,0,0,0,0
46750285.0,592.3596,593.4,593.67,595.12,587.45,1732165200000,450141,2024-11-21,586.3625,578.6792,564.0986,541.61805,1,1,1,1,71.89011414200031,4.348111955593936,4.646815762432924,-0.2987038068389882,605.9882756132274,566.7367243867725,590.5,7.669999999999959,6.315357142857124,1865863448.0,1.0,0.2857142857142857,,0.0053539737915049,0.0005393106935196,0.0074990437800812,46496485.95,1.005458456586868,11325775169400.793,23014569266.0,492.1132800053158,79.86369268897148,73.11028500619581,3,11,0.0,0.0821428571428571,590.5,590.3,588.15,585.75,593.35,590.0653151777949,585.717203222201,4.348111955593936,1,606.3007142857142,581.0392857142857,0.03318837536499725,37.951705023135084,18.616750549271515,19.34251512909764,49.69640170614512,6454494.373457258,-1.331548505332295,1.4552311255082,-0.0032571649233559263,0.024911953594364933,0.0618505070739952,0.07191716572990897,0,1,0,0,0,0
38176390.0,594.9555,593.66,595.51,596.15,593.1525,1732251600000,346476,2024-11-22,587.1859999999999,579.3492,564.5391000000001,542.104,1,1,1,1,74.56978967495216,4.460363420483645,4.609525294043069,-0.1491618735594233,606.9000467153355,567.4719532846643,593.67,2.9974999999999454,6.200178571428547,1904039838.0,1.0,0.0,,0.0030945718366895,0.0166623986342295,0.0018556668299951,46047171.65,0.8290713334181514,11348509591409.691,23052745656.0,492.2845096525839,84.28330522765609,78.06345614156074,4,11,0.2857142857142857,0.0821428571428571,593.67,590.5,590.3,588.15,585.75,590.9029589965957,586.442595576112,4.460363420483645,1,607.910357142857,583.109642857143,0.09306390042771191,39.84332248036142,15.817516774768377,18.90728022980874,68.18823166705494,6572816.939192428,-1.3679180677347402,1.606405009158679,-0.004480181882010825,0.02844363083724799,0.059607480293945025,8.97914893633365,0,1,1,0,0,0
42441393.0,597.7632,599.52,597.53,600.86,595.2,1732510800000,427181,2024-11-25,588.021,580.043,564.9680000000001,542.58565,1,1,1,1,71.95867594349556,4.658618973653802,4.619344029965215,0.0392749436885866,608.0142219040592,568.0277780959407,595.51,5.659999999999968,6.109464285714255,1946481231.0,0.0,0.0,,0.003386310484635,0.0159483125053132,0.001807438693334,46675506.1,0.9092861876863504,11373869596968.982,23095187049.0,492.4779164090581,80.4117647058821,81.51958754083655,0,11,0.0,0.0821428571428571,595.51,593.67,590.5,590.3,588.15,591.9225037663501,587.2638847926963,4.658618973653802,1,609.7489285714285,585.3110714285715,0.1067210001410698,40.98442112168087,16.05237774927057,19.760640620685027,85.83952889363431,6716780.288019478,-1.404521118720869,1.5253469770211439,-0.002054245440577196,0.028751958404352296,0.0616338568687369,8.823659871581262,0,1,0,0,0,0
45620288.0,599.8866,598.8,600.65,601.33,598.07,1732597200000,383148,2024-11-26,588.9649999999999,580.7946,565.4217000000001,543.0840000000001,1,1,1,1,63.26981496824078,5.009746612477784,4.6974245464677296,0.3123220660100543,609.4912671254406,568.4387328745593,597.53,3.800000000000068,5.293035714285695,1992101519.0,2.0,-0.15,,0.0052079104171373,0.0175334575639505,0.002032372181256,46811537.45,0.9745522254791912,11401271422956.182,23140807337.0,492.6911691938512,96.10761305094412,86.9342276614941,1,11,0.0,0.0271428571428571,597.53,595.51,593.67,590.5,590.3,593.265195494604,588.2554488821262,5.009746612477784,1,611.2360714285713,590.0639285714286,0.11226290547181493,27.441719236538496,18.528389727940663,21.084982164806405,95.77104385611759,6954986.400783687,-1.7205283691567346,2.4487312870760882,0.0062824593734294165,0.03245268748818253,0.06674125774770445,8.627047474464144,0,1,0,0,0,0
